class_id,subject,grade_level,teacher_id,room_id,period_id,term_id
1,Homeroom,1,47,,,
2,Homeroom,1,46,,,
3,Math,1,47,,,
4,Math,1,46,,,
5,Reading,1,47,,,
6,Reading,1,46,,,
7,Science,1,47,,,
8,Science,1,46,,,
9,Social Studies,1,47,,,
10,Social Studies,1,46,,,
11,Homeroom,2,47,,,
12,Homeroom,2,46,,,
13,Homeroom,2,28,,,
14,Homeroom,2,27,,,
15,Math,2,47,,,
16,Math,2,46,,,
17,Math,2,28,,,
18,Math,2,27,,,
19,Reading,2,47,,,
20,Reading,2,46,,,
21,Reading,2,28,,,
22,Reading,2,27,,,
23,Science,2,47,,,
24,Science,2,46,,,
25,Science,2,28,,,
26,Science,2,27,,,
27,Social Studies,2,47,,,
28,Social Studies,2,46,,,
29,Social Studies,2,28,,,
30,Social Studies,2,27,,,
31,Homeroom,3,47,,,
32,Homeroom,3,46,,,
33,Homeroom,3,28,,,
34,Homeroom,3,27,,,
35,Homeroom,3,26,,,
36,Math,3,47,,,
37,Math,3,46,,,
38,Math,3,28,,,
39,Math,3,27,,,
40,Math,3,26,,,
41,Reading,3,47,,,
42,Reading,3,46,,,
43,Reading,3,28,,,
44,Reading,3,27,,,
45,Reading,3,26,,,
46,Science,3,47,,,
47,Science,3,46,,,
48,Science,3,28,,,
49,Science,3,27,,,
50,Science,3,26,,,
51,Social Studies,3,47,,,
52,Social Studies,3,46,,,
53,Social Studies,3,28,,,
54,Social Studies,3,27,,,
55,Social Studies,3,26,,,
56,Homeroom,4,47,,,
57,Homeroom,4,46,,,
58,Homeroom,4,28,,,
59,Math,4,47,,,
60,Math,4,46,,,
61,Math,4,28,,,
62,Reading,4,47,,,
63,Reading,4,46,,,
64,Reading,4,28,,,
65,Science,4,47,,,
66,Science,4,46,,,
67,Science,4,28,,,
68,Social Studies,4,47,,,
69,Social Studies,4,46,,,
70,Social Studies,4,28,,,
71,Homeroom,5,47,,,
72,Homeroom,5,46,,,
73,Homeroom,5,28,,,
74,Homeroom,5,27,,,
75,Math,5,47,,,
76,Math,5,46,,,
77,Math,5,28,,,
78,Math,5,27,,,
79,Reading,5,47,,,
80,Reading,5,46,,,
81,Reading,5,28,,,
82,Reading,5,27,,,
83,Science,5,47,,,
84,Science,5,46,,,
85,Science,5,28,,,
86,Science,5,27,,,
87,Social Studies,5,47,,,
88,Social Studies,5,46,,,
89,Social Studies,5,28,,,
90,Social Studies,5,27,,,
91,Math,6,61,,,
92,Math,6,60,,,
93,Math,6,59,,,
94,Math,6,58,,,
95,ELA,6,61,,,
96,ELA,6,60,,,
97,ELA,6,59,,,
98,ELA,6,58,,,
99,Science,6,61,,,
100,Science,6,60,,,
101,Science,6,59,,,
102,Science,6,58,,,
103,Social Studies,6,61,,,
104,Social Studies,6,60,,,
105,Social Studies,6,59,,,
106,Social Studies,6,58,,,
107,Art,6,61,,,
108,Art,6,60,,,
109,Art,6,59,,,
110,Art,6,58,,,
111,PE,6,61,,,
112,PE,6,60,,,
113,PE,6,59,,,
114,PE,6,58,,,
115,Technology,6,61,,,
116,Technology,6,60,,,
117,Technology,6,59,,,
118,Technology,6,58,,,
119,Math,7,61,,,
120,Math,7,60,,,
121,Math,7,59,,,
122,Math,7,58,,,
123,Math,7,57,,,
124,Math,7,56,,,
125,ELA,7,61,,,
126,ELA,7,60,,,
127,ELA,7,59,,,
128,ELA,7,58,,,
129,ELA,7,57,,,
130,ELA,7,56,,,
131,Science,7,61,,,
132,Science,7,60,,,
133,Science,7,59,,,
134,Science,7,58,,,
135,Science,7,57,,,
136,Science,7,56,,,
137,Social Studies,7,61,,,
138,Social Studies,7,60,,,
139,Social Studies,7,59,,,
140,Social Studies,7,58,,,
141,Social Studies,7,57,,,
142,Social Studies,7,56,,,
143,Art,7,61,,,
144,Art,7,60,,,
145,Art,7,59,,,
146,Art,7,58,,,
147,Art,7,57,,,
148,Art,7,56,,,
149,PE,7,61,,,
150,PE,7,60,,,
151,PE,7,59,,,
152,PE,7,58,,,
153,PE,7,57,,,
154,PE,7,56,,,
155,Technology,7,61,,,
156,Technology,7,60,,,
157,Technology,7,59,,,
158,Technology,7,58,,,
159,Technology,7,57,,,
160,Technology,7,56,,,
161,Math,8,61,,,
162,Math,8,60,,,
163,Math,8,59,,,
164,ELA,8,61,,,
165,ELA,8,60,,,
166,ELA,8,59,,,
167,Science,8,61,,,
168,Science,8,60,,,
169,Science,8,59,,,
170,Social Studies,8,61,,,
171,Social Studies,8,60,,,
172,Social Studies,8,59,,,
173,Art,8,61,,,
174,Art,8,60,,,
175,Art,8,59,,,
176,PE,8,61,,,
177,PE,8,60,,,
178,PE,8,59,,,
179,Technology,8,61,,,
180,Technology,8,60,,,
181,Technology,8,59,,,
182,Algebra I,9,47,,,
183,Algebra I,9,46,,,
184,Geometry,9,47,,,
185,Geometry,9,46,,,
186,Biology,9,47,,,
187,Biology,9,46,,,
188,Chemistry,9,47,,,
189,Chemistry,9,46,,,
190,English,9,47,,,
191,English,9,46,,,
192,US History,9,47,,,
193,US History,9,46,,,
194,Civics,9,47,,,
195,Civics,9,46,,,
196,Health,9,47,,,
197,Health,9,46,,,
198,Spanish,9,47,,,
199,Spanish,9,46,,,
200,Algebra I,10,47,,,
201,Algebra I,10,46,,,
202,Geometry,10,47,,,
203,Geometry,10,46,,,
204,Biology,10,47,,,
205,Biology,10,46,,,
206,Chemistry,10,47,,,
207,Chemistry,10,46,,,
208,English,10,47,,,
209,English,10,46,,,
210,US History,10,47,,,
211,US History,10,46,,,
212,Civics,10,47,,,
213,Civics,10,46,,,
214,Health,10,47,,,
215,Health,10,46,,,
216,Spanish,10,47,,,
217,Spanish,10,46,,,
218,Algebra I,11,47,,,
219,Algebra I,11,46,,,
220,Geometry,11,47,,,
221,Geometry,11,46,,,
222,Biology,11,47,,,
223,Biology,11,46,,,
224,Chemistry,11,47,,,
225,Chemistry,11,46,,,
226,English,11,47,,,
227,English,11,46,,,
228,US History,11,47,,,
229,US History,11,46,,,
230,Civics,11,47,,,
231,Civics,11,46,,,
232,Health,11,47,,,
233,Health,11,46,,,
234,Spanish,11,47,,,
235,Spanish,11,46,,,
236,Algebra I,12,47,,,
237,Geometry,12,47,,,
238,Biology,12,47,,,
239,Chemistry,12,47,,,
240,English,12,47,,,
241,US History,12,47,,,
242,Civics,12,47,,,
243,Health,12,47,,,
244,Spanish,12,47,,,
