enrollment_id,student_id,class_id
,143,1
,143,7
,143,5
,143,4
,298,2
,298,3
,298,7
,276,1
,276,3
,276,6
,136,1
,136,4
,136,8
,6,1
,6,3
,6,5
,6,8
,6,9
,267,2
,267,8
,267,4
,267,5
,222,2
,222,8
,222,3
,222,10
,222,4
,296,1
,296,5
,296,9
,296,7
,9,2
,9,6
,9,4
,9,10
,10,2
,10,10
,10,7
,10,9
,10,4
,458,2
,458,9
,458,4
,458,6
,458,5
,244,1
,244,5
,244,10
,244,3
,244,9
,318,2
,318,10
,318,4
,318,9
,318,6
,173,1
,173,7
,173,6
,173,5
,173,4
,241,2
,241,8
,241,6
,241,3
,241,5
,386,2
,386,8
,386,3
,386,4
,386,9
,29,1
,29,9
,29,3
,29,5
,29,8
,220,2
,220,3
,220,6
,220,4
,220,10
,14,2
,14,9
,14,4
,73,2
,73,6
,73,4
,73,5
,427,2
,427,8
,427,9
,461,2
,461,5
,461,3
,461,7
,461,10
,58,1
,58,10
,58,7
,457,1
,457,6
,457,3
,281,2
,281,3
,281,10
,369,1
,369,8
,369,6
,369,4
,34,1
,34,6
,34,4
,34,7
,431,2
,431,6
,431,8
,431,4
,19,13
,19,25
,19,28
,19,16
,19,18
,109,14
,109,26
,109,22
,109,15
,315,12
,315,15
,315,28
,251,14
,251,28
,251,18
,251,17
,411,12
,411,27
,411,28
,411,26
,411,25
,60,14
,60,19
,60,18
,60,16
,476,13
,476,25
,476,21
,476,18
,277,12
,277,20
,277,28
,277,16
,277,22
,338,14
,338,19
,338,18
,90,13
,90,24
,90,30
,304,14
,304,26
,304,21
,301,13
,301,24
,301,30
,301,25
,370,11
,370,30
,370,20
,370,19
,111,13
,111,15
,111,17
,111,25
,111,20
,36,13
,36,25
,36,27
,52,14
,52,30
,52,24
,52,28
,76,12
,76,16
,76,28
,76,19
,316,12
,316,18
,316,21
,46,12
,46,29
,46,21
,46,16
,25,14
,25,18
,25,21
,462,12
,462,17
,462,29
,462,21
,130,13
,130,17
,130,27
,130,30
,448,11
,448,16
,448,29
,448,30
,448,23
,360,12
,360,28
,360,22
,433,12
,433,20
,433,15
,433,25
,312,12
,312,16
,312,23
,80,13
,80,25
,80,17
,80,24
,80,29
,290,14
,290,29
,290,19
,290,28
,330,12
,330,19
,330,21
,330,26
,348,14
,348,15
,348,26
,348,18
,348,25
,262,14
,262,22
,262,15
,262,24
,262,28
,32,11
,32,19
,32,29
,181,12
,181,15
,181,19
,181,28
,181,16
,168,14
,168,26
,168,19
,357,11
,357,27
,357,22
,357,17
,357,28
,180,11
,180,23
,180,28
,180,17
,442,11
,442,24
,442,23
,442,29
,96,11
,96,30
,96,26
,332,12
,332,28
,332,15
,332,16
,117,14
,117,19
,117,15
,117,27
,117,25
,491,14
,491,18
,491,19
,491,25
,491,23
,123,11
,123,23
,123,22
,123,17
,306,14
,306,16
,306,30
,197,13
,197,23
,197,21
,197,19
,197,30
,75,14
,75,30
,75,21
,35,12
,35,29
,35,17
,268,13
,268,25
,268,28
,268,18
,192,11
,192,24
,192,16
,182,13
,182,21
,182,17
,182,27
,182,19
,95,11
,95,25
,95,22
,95,16
,95,26
,498,12
,498,29
,498,20
,498,21
,346,12
,346,17
,346,19
,346,22
,346,24
,379,11
,379,19
,379,15
,359,14
,359,17
,359,15
,207,33
,207,48
,207,37
,207,47
,207,44
,378,32
,378,46
,378,36
,125,34
,125,54
,125,51
,125,42
,125,46
,16,32
,16,48
,16,51
,16,49
,50,35
,50,47
,50,38
,50,50
,482,31
,482,49
,482,47
,482,40
,482,55
,366,34
,366,37
,366,41
,366,36
,366,52
,432,31
,432,40
,432,39
,325,33
,325,51
,325,42
,325,37
,33,35
,33,53
,33,52
,152,31
,152,45
,152,43
,152,42
,152,54
,345,34
,345,53
,345,50
,345,43
,259,33
,259,42
,259,44
,259,52
,259,40
,459,35
,459,42
,459,38
,459,46
,395,35
,395,50
,395,55
,395,46
,395,45
,137,34
,137,39
,137,45
,137,55
,112,33
,112,47
,112,49
,8,32
,8,53
,8,37
,8,44
,8,43
,61,32
,61,53
,61,41
,61,44
,258,35
,258,45
,258,42
,258,55
,258,50
,196,34
,196,51
,196,46
,428,34
,428,51
,428,47
,297,31
,297,40
,297,47
,297,48
,310,34
,310,44
,310,49
,310,42
,310,38
,333,32
,333,55
,333,54
,115,35
,115,48
,115,47
,429,35
,429,53
,429,43
,429,38
,300,35
,300,38
,300,48
,214,34
,214,37
,214,44
,229,33
,229,40
,229,51
,252,33
,252,45
,252,50
,252,55
,49,31
,49,36
,49,49
,49,40
,413,31
,413,45
,413,47
,57,35
,57,50
,57,38
,398,35
,398,38
,398,54
,398,50
,398,53
,302,34
,302,54
,302,44
,302,55
,142,34
,142,46
,142,48
,142,47
,142,43
,256,35
,256,39
,256,51
,307,33
,307,39
,307,40
,307,50
,234,31
,234,51
,234,43
,406,33
,406,37
,406,52
,406,45
,44,33
,44,36
,44,44
,250,34
,250,46
,250,39
,250,53
,447,34
,447,42
,447,43
,447,39
,447,37
,255,34
,255,51
,255,40
,255,54
,255,41
,372,34
,372,41
,372,40
,372,49
,372,52
,329,33
,329,44
,329,48
,485,31
,485,52
,485,38
,485,39
,485,54
,114,32
,114,53
,114,48
,114,47
,126,31
,126,54
,126,53
,178,34
,178,54
,178,41
,178,48
,178,42
,384,34
,384,48
,384,54
,384,45
,164,34
,164,39
,164,53
,164,38
,106,34
,106,42
,106,54
,106,49
,106,36
,177,31
,177,38
,177,37
,177,46
,62,31
,62,53
,62,39
,216,34
,216,36
,216,42
,216,47
,223,31
,223,41
,223,55
,223,48
,223,39
,121,31
,121,53
,121,50
,121,43
,121,42
,390,33
,390,48
,390,38
,390,45
,388,32
,388,37
,388,45
,388,51
,183,35
,183,49
,183,53
,47,58
,47,67
,47,64
,437,58
,437,68
,437,66
,257,57
,257,70
,257,63
,497,57
,497,62
,497,64
,247,56
,247,62
,247,65
,179,56
,179,60
,179,70
,179,64
,231,58
,231,64
,231,66
,248,56
,248,69
,248,64
,449,56
,449,59
,449,69
,449,61
,449,63
,56,58
,56,61
,56,70
,473,58
,473,63
,473,59
,473,64
,473,68
,127,58
,127,62
,127,70
,127,68
,53,58
,53,68
,53,59
,53,61
,215,58
,215,60
,215,63
,215,59
,215,64
,70,56
,70,64
,70,63
,70,61
,66,57
,66,65
,66,68
,472,58
,472,61
,472,59
,494,58
,494,64
,494,63
,494,62
,380,57
,380,62
,380,68
,380,66
,380,69
,392,57
,392,59
,392,64
,486,56
,486,60
,486,69
,209,58
,209,64
,209,63
,209,66
,425,58
,425,69
,425,61
,425,70
,174,57
,174,61
,174,69
,160,56
,160,64
,160,67
,160,66
,160,63
,328,58
,328,61
,328,70
,404,58
,404,69
,404,66
,404,59
,404,64
,175,58
,175,67
,175,70
,175,59
,71,58
,71,60
,71,66
,71,65
,71,68
,323,58
,323,61
,323,66
,439,57
,439,60
,439,64
,439,69
,439,66
,176,56
,176,60
,176,64
,176,68
,176,66
,208,57
,208,68
,208,63
,138,56
,138,61
,138,65
,397,56
,397,60
,397,67
,153,58
,153,60
,153,61
,153,69
,394,56
,394,63
,394,59
,335,58
,335,68
,335,69
,334,56
,334,66
,334,69
,334,62
,334,64
,228,57
,228,65
,228,64
,228,70
,243,71
,243,90
,243,77
,400,73
,400,83
,400,87
,400,84
,400,76
,154,74
,154,88
,154,84
,157,74
,157,88
,157,89
,157,87
,157,77
,365,73
,365,76
,365,84
,242,74
,242,84
,242,81
,242,85
,37,72
,37,80
,37,83
,37,81
,37,85
,94,72
,94,87
,94,90
,450,73
,450,86
,450,77
,450,76
,151,71
,151,75
,151,77
,145,74
,145,89
,145,75
,471,72
,471,83
,471,86
,416,73
,416,77
,416,75
,416,90
,189,74
,189,90
,189,88
,189,78
,186,73
,186,80
,186,76
,226,74
,226,76
,226,81
,226,85
,226,84
,327,71
,327,78
,327,89
,327,87
,327,76
,17,72
,17,78
,17,82
,17,81
,17,80
,424,72
,424,79
,424,81
,424,83
,456,74
,456,83
,456,82
,456,78
,343,74
,343,81
,343,76
,343,90
,343,75
,401,72
,401,78
,401,89
,401,88
,287,71
,287,79
,287,75
,287,82
,287,86
,158,74
,158,77
,158,80
,158,89
,454,72
,454,75
,454,86
,308,74
,308,79
,308,85
,308,82
,40,74
,40,77
,40,81
,40,82
,206,71
,206,80
,206,81
,206,86
,230,74
,230,87
,230,90
,230,82
,230,75
,403,71
,403,75
,403,87
,403,83
,403,78
,399,74
,399,82
,399,85
,344,71
,344,82
,344,83
,159,71
,159,83
,159,75
,159,80
,159,87
,54,74
,54,77
,54,78
,133,71
,133,77
,133,80
,133,78
,133,84
,105,72
,105,77
,105,75
,217,72
,217,83
,217,81
,172,72
,172,84
,172,88
,172,81
,172,77
,149,71
,149,85
,149,78
,149,89
,270,74
,270,76
,270,83
,270,81
,270,80
,101,74
,101,87
,101,78
,101,75
,101,77
,452,72
,452,89
,452,77
,452,81
,104,74
,104,78
,104,87
,305,73
,305,81
,305,88
,466,73
,466,79
,466,89
,211,71
,211,80
,211,75
,211,87
,211,77
,391,74
,391,79
,391,81
,391,75
,391,89
,311,72
,311,80
,311,75
,162,71
,162,82
,162,90
,162,86
,368,71
,368,90
,368,89
,368,75
,263,74
,263,76
,263,84
,263,90
,263,78
,89,74
,89,86
,89,88
,89,79
,89,76
,4,73
,4,90
,4,80
,4,78
,5,74
,5,89
,5,76
,5,90
,5,80
,402,74
,402,90
,402,84
,103,74
,103,78
,103,79
,326,73
,326,76
,326,75
,326,77
,326,86
,282,71
,282,75
,282,78
,282,82
,91,71
,91,83
,91,84
,233,117
,233,99
,233,110
,233,100
,233,95
,110,107
,110,105
,110,99
,110,116
,110,109
,110,103
,110,106
,288,91
,288,95
,288,105
,288,92
,288,112
,385,107
,385,109
,385,112
,385,94
,385,93
,385,111
,224,111
,224,117
,224,107
,224,94
,224,115
,224,102
,86,106
,86,104
,86,112
,86,114
,86,118
,86,100
,469,113
,469,110
,469,105
,469,95
,469,91
,469,99
,292,114
,292,106
,292,108
,292,92
,292,113
,292,94
,292,115
,27,95
,27,102
,27,92
,27,115
,27,117
,27,109
,28,107
,28,112
,28,100
,28,116
,28,109
,28,101
,150,106
,150,112
,150,96
,150,116
,150,92
,371,102
,371,101
,371,111
,371,92
,371,118
,371,95
,371,116
,417,106
,417,115
,417,116
,417,104
,417,98
,92,114
,92,98
,92,113
,92,102
,92,107
,92,117
,405,99
,405,93
,405,103
,405,114
,405,110
,210,111
,210,104
,210,106
,210,112
,210,99
,210,93
,291,95
,291,98
,291,114
,291,93
,291,108
,291,110
,455,91
,455,102
,455,109
,455,110
,455,106
,190,103
,190,105
,190,111
,190,95
,190,93
,190,110
,340,117
,340,112
,340,91
,340,107
,340,100
,340,105
,55,116
,55,100
,55,117
,55,91
,55,99
,55,109
,55,118
,426,110
,426,101
,426,91
,426,113
,426,96
,426,106
,426,109
,156,93
,156,98
,156,110
,156,92
,156,105
,156,113
,156,100
,88,92
,88,109
,88,108
,88,117
,88,116
,88,113
,444,101
,444,104
,444,91
,444,116
,444,100
,41,106
,41,92
,41,108
,41,93
,41,118
,42,94
,42,116
,42,110
,42,95
,42,107
,43,102
,43,100
,43,92
,43,91
,43,107
,43,93
,43,117
,219,96
,219,94
,219,115
,219,103
,219,114
,219,102
,219,98
,342,108
,342,114
,342,92
,342,112
,342,98
,342,100
,84,105
,84,97
,84,99
,84,103
,84,107
,84,116
,275,93
,275,105
,275,96
,275,115
,275,100
,283,91
,283,100
,283,109
,283,110
,283,103
,283,107
,283,99
,414,92
,414,103
,414,115
,414,108
,414,102
,414,98
,239,116
,239,102
,239,118
,239,105
,239,108
,39,107
,39,101
,39,99
,39,102
,39,97
,39,117
,39,98
,361,96
,361,114
,361,98
,361,118
,361,95
,147,97
,147,113
,147,107
,147,93
,147,118
,295,94
,295,118
,295,99
,295,116
,295,93
,295,103
,295,112
,225,97
,225,95
,225,114
,225,116
,225,108
,367,104
,367,117
,367,118
,367,96
,367,111
,367,108
,185,91
,185,103
,185,115
,185,112
,185,110
,423,102
,423,112
,423,97
,423,107
,423,110
,423,103
,423,118
,7,95
,7,99
,7,106
,7,105
,7,114
,7,92
,7,113
,260,111
,260,93
,260,114
,260,115
,260,101
,299,99
,299,112
,299,117
,299,92
,299,110
,321,91
,321,105
,321,97
,321,116
,321,106
,321,98
,321,117
,218,113
,218,108
,218,109
,218,110
,218,101
,218,111
,218,104
,65,159
,65,132
,65,157
,65,145
,65,136
,387,131
,387,138
,387,136
,387,154
,387,124
,13,127
,13,135
,13,137
,13,128
,13,145
,13,141
,13,154
,309,134
,309,152
,309,119
,309,149
,309,146
,309,123
,309,155
,102,121
,102,128
,102,132
,102,152
,102,155
,102,138
,78,130
,78,143
,78,152
,78,137
,78,159
,78,120
,377,126
,377,146
,377,125
,377,145
,377,119
,377,152
,377,138
,358,143
,358,149
,358,122
,358,128
,358,141
,358,139
,358,131
,141,124
,141,123
,141,147
,141,137
,141,143
,141,153
,141,139
,285,123
,285,160
,285,135
,285,121
,285,120
,285,128
,79,159
,79,134
,79,147
,79,152
,79,146
,79,125
,79,157
,107,135
,107,155
,107,138
,107,146
,107,131
,107,154
,107,142
,286,129
,286,145
,286,158
,286,142
,286,119
,240,125
,240,155
,240,121
,240,137
,240,127
,421,121
,421,135
,421,145
,421,146
,421,120
,421,132
,227,137
,227,132
,227,153
,227,138
,227,149
,227,158
,227,139
,236,140
,236,136
,236,122
,236,132
,236,160
,236,134
,375,136
,375,144
,375,130
,375,155
,375,135
,375,123
,375,154
,440,160
,440,146
,440,156
,440,136
,440,124
,81,156
,81,119
,81,152
,81,144
,81,135
,81,127
,81,138
,198,125
,198,134
,198,124
,198,146
,198,120
,198,155
,165,154
,165,131
,165,153
,165,157
,165,151
,165,147
,72,133
,72,137
,72,126
,72,128
,72,142
,72,119
,72,154
,331,153
,331,119
,331,160
,331,124
,331,132
,331,146
,331,126
,294,156
,294,150
,294,124
,294,152
,294,119
,294,153
,294,136
,434,125
,434,130
,434,134
,434,152
,434,124
,434,149
,434,123
,245,159
,245,133
,245,158
,245,134
,245,119
,383,120
,383,125
,383,154
,383,132
,383,136
,484,154
,484,123
,484,129
,484,136
,484,138
,484,135
,171,142
,171,139
,171,144
,171,153
,171,128
,171,159
,451,121
,451,149
,451,131
,451,141
,451,126
,451,120
,451,147
,184,138
,184,139
,184,131
,184,124
,184,158
,118,133
,118,132
,118,131
,118,141
,118,147
,82,146
,82,126
,82,143
,82,127
,82,153
,188,135
,188,154
,188,134
,188,124
,188,126
,18,140
,18,119
,18,132
,18,151
,18,137
,18,122
,18,160
,2,138
,2,141
,2,150
,2,153
,2,121
,2,154
,205,138
,205,131
,205,155
,205,130
,205,123
,203,145
,203,119
,203,138
,203,127
,203,152
,203,134
,203,126
,382,159
,382,149
,382,158
,382,143
,382,130
,382,134
,83,147
,83,138
,83,151
,83,140
,83,160
,83,146
,140,119
,140,159
,140,157
,140,149
,140,138
,140,145
,140,156
,254,143
,254,130
,254,119
,254,123
,254,146
,26,128
,26,155
,26,139
,26,147
,26,153
,26,142
,320,145
,320,123
,320,147
,320,146
,320,139
,320,120
,320,138
,341,123
,341,141
,341,121
,341,134
,341,151
,422,134
,422,140
,422,153
,422,132
,422,136
,422,148
,393,122
,393,125
,393,139
,393,158
,393,138
,393,124
,393,154
,487,158
,487,130
,487,152
,487,143
,487,149
,289,142
,289,136
,289,123
,289,150
,289,155
,289,141
,364,120
,364,131
,364,142
,364,141
,364,128
,408,120
,408,123
,408,144
,408,141
,408,136
,408,148
,408,159
,441,140
,441,147
,441,159
,441,139
,441,129
,441,154
,441,122
,93,153
,93,149
,93,123
,93,132
,93,142
,93,133
,98,153
,98,145
,98,123
,98,122
,98,125
,98,155
,98,121
,363,149
,363,128
,363,156
,363,123
,363,122
,363,120
,363,160
,97,157
,97,125
,97,124
,97,141
,97,158
,97,142
,374,132
,374,135
,374,128
,374,159
,374,140
,374,138
,11,144
,11,119
,11,147
,11,125
,11,145
,11,139
,100,125
,100,152
,100,153
,100,139
,100,160
,100,141
,100,143
,204,122
,204,143
,204,152
,204,155
,204,156
,204,137
,347,122
,347,120
,347,137
,347,151
,347,153
,347,149
,119,121
,119,128
,119,146
,119,126
,119,125
,119,151
,119,147
,319,122
,319,126
,319,159
,319,124
,319,157
,293,160
,293,145
,293,122
,293,151
,293,137
,293,136
,293,134
,132,137
,132,141
,132,150
,132,152
,132,132
,132,143
,74,119
,74,126
,74,148
,74,142
,74,127
,74,146
,74,124
,161,152
,161,155
,161,135
,161,156
,161,141
,161,126
,195,129
,195,148
,195,134
,195,152
,195,159
,195,130
,420,148
,420,147
,420,156
,420,137
,420,150
,420,121
,279,149
,279,160
,279,121
,279,128
,279,119
,279,131
,246,139
,246,159
,246,131
,246,149
,246,121
,187,158
,187,127
,187,142
,187,130
,187,119
,187,138
,396,146
,396,152
,396,143
,396,136
,396,151
,396,150
,396,125
,144,120
,144,130
,144,129
,144,139
,144,121
,144,126
,144,154
,500,151
,500,152
,500,141
,500,121
,500,120
,500,135
,500,153
,131,139
,131,158
,131,150
,131,146
,131,119
,131,159
,419,136
,419,145
,419,147
,419,125
,419,127
,419,124
,419,156
,488,126
,488,151
,488,141
,488,143
,488,136
,488,142
,129,133
,129,139
,129,135
,129,143
,129,149
,470,159
,470,156
,470,154
,470,160
,470,150
,470,140
,148,140
,148,124
,148,142
,148,146
,148,147
,148,144
,51,144
,51,126
,51,153
,51,134
,51,128
,51,135
,166,140
,166,143
,166,129
,166,134
,166,122
,166,152
,166,120
,499,119
,499,136
,499,151
,499,138
,499,126
,499,143
,499,144
,418,180
,418,161
,418,170
,418,175
,418,168
,238,177
,238,179
,238,173
,238,167
,238,181
,238,176
,238,166
,237,179
,237,175
,237,168
,237,171
,237,178
,445,176
,445,178
,445,162
,445,170
,445,166
,445,165
,445,175
,483,181
,483,175
,483,169
,483,163
,483,173
,483,164
,446,166
,446,175
,446,165
,446,180
,446,167
,446,176
,407,179
,407,161
,407,167
,407,163
,407,176
,278,178
,278,168
,278,162
,278,163
,278,165
,235,168
,235,174
,235,177
,235,170
,235,161
,235,166
,235,175
,303,170
,303,166
,303,164
,303,169
,303,165
,480,174
,480,166
,480,181
,480,167
,480,180
,480,175
,460,167
,460,175
,460,164
,460,179
,460,170
,313,171
,313,167
,313,162
,313,168
,313,174
,313,176
,313,179
,463,177
,463,168
,463,181
,463,171
,463,173
,128,177
,128,164
,128,161
,128,169
,128,173
,128,163
,128,167
,120,162
,120,180
,120,178
,120,171
,120,172
,481,173
,481,176
,481,167
,481,179
,481,163
,481,169
,314,166
,314,175
,314,162
,314,163
,314,169
,336,179
,336,166
,336,169
,336,178
,336,163
,69,165
,69,177
,69,173
,69,178
,69,175
,69,166
,69,172
,415,175
,415,166
,415,168
,415,179
,415,174
,415,162
,415,163
,474,177
,474,163
,474,168
,474,166
,474,165
,170,164
,170,165
,170,179
,170,169
,170,176
,45,180
,45,170
,45,176
,45,164
,45,177
,45,163
,45,166
,381,165
,381,179
,381,180
,381,172
,381,174
,381,170
,453,170
,453,179
,453,165
,453,176
,453,180
,453,169
,59,178
,59,181
,59,176
,59,167
,59,163
,59,165
,59,166
,339,172
,339,167
,339,163
,339,166
,339,175
,339,164
,113,164
,113,171
,113,167
,113,166
,113,163
,113,181
,113,180
,116,181
,116,168
,116,161
,116,173
,116,166
,99,181
,99,171
,99,180
,99,164
,99,170
,99,165
,99,162
,139,177
,139,176
,139,163
,139,180
,139,165
,139,162
,430,175
,430,170
,430,174
,430,172
,430,164
,134,161
,134,167
,134,176
,134,172
,134,169
,134,165
,199,172
,199,178
,199,176
,199,167
,199,180
,199,164
,199,175
,15,181
,15,165
,15,177
,15,169
,15,179
,15,175
,15,171
,489,164
,489,165
,489,163
,489,171
,489,180
,489,170
,489,173
,468,195
,468,182
,468,185
,468,196
,468,183
,146,198
,146,190
,146,187
,146,189
,146,188
,202,184
,202,185
,202,195
,202,197
,202,199
,202,193
,478,191
,478,189
,478,185
,478,188
,478,192
,261,190
,261,186
,261,198
,261,185
,261,189
,261,188
,261,199
,200,186
,200,194
,200,198
,200,193
,200,191
,200,184
,85,184
,85,195
,85,186
,85,188
,85,197
,85,190
,135,191
,135,195
,135,185
,135,194
,135,182
,108,199
,108,187
,108,198
,108,189
,108,195
,108,194
,108,193
,232,194
,232,185
,232,198
,232,192
,232,182
,232,184
,232,195
,349,187
,349,194
,349,195
,349,198
,349,190
,349,191
,351,189
,351,197
,351,186
,351,192
,351,195
,477,198
,477,182
,477,196
,477,189
,477,185
,477,197
,280,194
,280,195
,280,198
,280,189
,280,197
,280,193
,324,194
,324,190
,324,199
,324,196
,324,186
,324,195
,324,187
,63,199
,63,183
,63,182
,63,194
,63,191
,63,195
,409,193
,409,188
,409,191
,409,197
,409,189
,409,195
,194,198
,194,192
,194,183
,194,189
,194,187
,194,184
,1,194
,1,182
,1,191
,1,189
,1,197
,467,197
,467,183
,467,186
,467,185
,467,194
,467,193
,467,187
,352,183
,352,197
,352,191
,352,194
,352,199
,352,190
,479,197
,479,186
,479,184
,479,183
,479,196
,479,191
,479,194
,68,199
,68,196
,68,187
,68,193
,68,183
,68,184
,68,188
,376,185
,376,196
,376,192
,376,194
,376,195
,269,186
,269,188
,269,195
,269,189
,269,194
,269,182
,122,191
,122,183
,122,189
,122,187
,122,192
,122,184
,495,196
,495,193
,495,186
,495,182
,495,189
,495,198
,167,185
,167,184
,167,191
,167,193
,167,187
,496,214
,496,213
,496,209
,496,206
,496,207
,213,212
,213,215
,213,207
,213,206
,213,216
,201,206
,201,213
,201,204
,201,205
,201,209
,201,211
,201,210
,410,203
,410,214
,410,209
,410,212
,410,216
,410,208
,163,202
,163,201
,163,204
,163,215
,163,207
,438,211
,438,204
,438,210
,438,200
,438,215
,438,202
,443,211
,443,213
,443,214
,443,206
,443,200
,24,216
,24,205
,24,208
,24,204
,24,207
,24,215
,24,202
,169,209
,169,212
,169,203
,169,207
,169,210
,169,208
,169,215
,412,209
,412,210
,412,212
,412,211
,412,204
,412,202
,412,200
,20,215
,20,210
,20,205
,20,201
,20,204
,490,213
,490,214
,490,207
,490,210
,490,215
,490,217
,490,212
,31,211
,31,200
,31,203
,31,207
,31,205
,31,208
,221,217
,221,216
,221,200
,221,205
,221,209
,221,213
,221,215
,30,201
,30,203
,30,206
,30,211
,30,207
,193,207
,193,216
,193,209
,193,215
,193,217
,155,214
,155,216
,155,207
,155,206
,155,200
,155,201
,155,217
,337,215
,337,202
,337,209
,337,207
,337,216
,317,210
,317,211
,317,206
,317,205
,317,207
,362,203
,362,202
,362,212
,362,215
,362,217
,362,211
,492,216
,492,212
,492,215
,492,207
,492,211
,492,206
,353,201
,353,215
,353,203
,353,205
,353,216
,64,201
,64,207
,64,202
,64,208
,64,217
,356,207
,356,204
,356,201
,356,214
,356,211
,356,200
,356,203
,191,212
,191,201
,191,207
,191,203
,191,214
,48,224
,48,228
,48,226
,48,225
,48,233
,23,234
,23,235
,23,223
,23,225
,23,233
,67,235
,67,230
,67,219
,67,218
,67,225
,67,228
,373,232
,373,221
,373,228
,373,235
,373,231
,373,230
,373,224
,21,235
,21,233
,21,227
,21,223
,21,220
,21,224
,22,230
,22,233
,22,219
,22,218
,22,221
,87,224
,87,220
,87,235
,87,227
,87,221
,87,223
,87,226
,264,221
,264,228
,264,231
,264,232
,264,219
,435,227
,435,222
,435,232
,435,235
,435,219
,435,228
,435,226
,389,223
,389,226
,389,234
,389,231
,389,235
,389,229
,389,218
,266,224
,266,232
,266,234
,266,223
,266,219
,266,221
,350,219
,350,218
,350,225
,350,220
,350,222
,350,231
,350,234
,273,225
,273,218
,273,230
,273,233
,273,231
,273,219
,253,225
,253,227
,253,219
,253,223
,253,232
,212,224
,212,235
,212,227
,212,218
,212,222
,436,218
,436,232
,436,226
,436,222
,436,227
,436,220
,354,219
,354,229
,354,227
,354,230
,354,222
,493,218
,493,231
,493,219
,493,227
,493,234
,355,235
,355,225
,355,230
,355,234
,355,232
,355,223
,355,221
,475,242
,475,241
,475,238
,475,240
,475,244
,464,242
,464,244
,464,238
,464,237
,464,241
,322,239
,322,236
,322,244
,322,242
,322,237
,284,244
,284,236
,284,243
,284,241
,284,239
,272,237
,272,243
,272,241
,272,236
,272,240
,272,239
,249,242
,249,244
,249,236
,249,238
,249,237
,249,240
,12,238
,12,240
,12,237
,12,243
,12,236
,77,240
,77,241
,77,244
,77,242
,77,243
,77,238
,265,240
,265,238
,265,239
,265,243
,265,242
,265,244
,38,237
,38,244
,38,241
,38,239
,38,242
,465,240
,465,242
,465,241
,465,238
,465,236
,3,241
,3,244
,3,238
,3,237
,3,242
,271,241
,271,237
,271,239
,271,242
,271,238
,124,242
,124,243
,124,241
,124,240
,124,237
,124,239
,124,244
,274,241
,274,243
,274,237
,274,240
,274,239
,274,244
,274,236
