payment_id,student_id,fee_type_id,amount_paid,date_paid
P_477c3d,143,FEE01,0,
P_cf702b,143,FEE02,400,2015-09-01
P_bbbf93,143,FEE03,100,2015-10-11
P_66a997,143,FEE04,50,2015-11-12
P_f2a9a4,143,FEE05,150,2016-05-04
P_19118d,298,FEE01,5000,2015-09-29
P_80ee6a,298,FEE02,400,2015-09-07
P_a3e263,298,FEE03,100,2015-10-09
P_841e80,298,FEE04,50,2015-11-23
P_ed4dd3,298,FEE05,150,2016-04-27
P_6464cd,276,FEE01,5000,2015-09-28
P_1ebf4c,276,FEE02,400,2015-09-06
P_4e1f2c,276,FEE03,100,2015-10-09
P_d29614,276,FEE04,0,
P_2a5602,276,FEE05,150,2016-04-28
P_27afb9,136,FEE01,5000,2015-09-24
P_681e1d,136,FEE02,400,2015-09-11
P_5a59a5,136,FEE03,100,2015-10-14
P_0051bf,136,FEE04,50,2015-11-16
P_0184fa,136,FEE05,150,2016-04-25
P_818f75,6,FEE01,5000,2015-09-28
P_e7f785,6,FEE02,400,2015-09-13
P_556ce1,6,FEE03,100,2015-10-13
P_23cfa6,6,FEE04,50,2015-11-17
P_9a7a60,6,FEE05,150,2016-05-05
P_743aba,267,FEE01,5000,2015-10-03
P_f68700,267,FEE02,400,2015-09-04
P_438cb1,267,FEE03,0,
P_5b3a18,267,FEE04,50,2015-11-22
P_447f73,267,FEE05,150,2016-04-21
P_e5454c,222,FEE01,5000,2015-09-27
P_6a7059,222,FEE02,0,
P_d1302f,222,FEE03,100,2015-10-13
P_15fcf9,222,FEE04,50,2015-11-25
P_0919ec,222,FEE05,150,2016-04-30
P_9062ec,296,FEE01,5000,2015-09-21
P_9fbc4e,296,FEE02,400,2015-09-08
P_ac4d71,296,FEE03,100,2015-10-16
P_9ab600,296,FEE04,50,2015-11-23
P_30bea3,296,FEE05,150,2016-04-26
P_71ea41,9,FEE01,5000,2015-10-02
P_bc7488,9,FEE02,400,2015-09-03
P_bf76f2,9,FEE03,100,2015-10-09
P_9e1253,9,FEE04,50,2015-11-14
P_b477c8,9,FEE05,150,2016-05-05
P_7c23d7,10,FEE01,5000,2015-09-30
P_1ec472,10,FEE02,400,2015-09-12
P_9bd085,10,FEE03,100,2015-10-15
P_20e0a6,10,FEE04,50,2015-11-11
P_b6186a,10,FEE05,150,2016-04-30
P_d32e97,458,FEE01,5000,2015-09-27
P_7b4415,458,FEE02,400,2015-09-11
P_bb3a0b,458,FEE03,100,2015-10-12
P_c7d77e,458,FEE04,0,
P_317d0f,458,FEE05,150,2016-05-03
P_411256,244,FEE01,5000,2015-09-26
P_3511be,244,FEE02,400,2015-09-02
P_349dd0,244,FEE03,100,2015-10-16
P_5cd86c,244,FEE04,0,
P_42171d,244,FEE05,150,2016-05-04
P_9dc12e,318,FEE01,5000,2015-09-22
P_2e223c,318,FEE02,400,2015-08-31
P_0c54e6,318,FEE03,100,2015-10-09
P_e0c7ec,318,FEE04,50,2015-11-17
P_680130,318,FEE05,150,2016-05-06
P_e3b19b,173,FEE01,5000,2015-09-24
P_0f93ea,173,FEE02,400,2015-09-10
P_c80724,173,FEE03,0,
P_1ba946,173,FEE04,50,2015-11-23
P_a6b175,173,FEE05,150,2016-04-23
P_56d422,241,FEE01,5000,2015-10-01
P_b66bf8,241,FEE02,400,2015-09-02
P_de3961,241,FEE03,100,2015-10-12
P_1fecd5,241,FEE04,50,2015-11-11
P_b11bcc,241,FEE05,150,2016-04-28
P_ca7f41,386,FEE01,5000,2015-09-24
P_03e3e5,386,FEE02,400,2015-09-01
P_01c1eb,386,FEE03,100,2015-10-19
P_d89a66,386,FEE04,50,2015-11-18
P_a5bfe5,386,FEE05,150,2016-04-21
P_b30fcf,29,FEE01,5000,2015-09-23
P_7fb9fc,29,FEE02,400,2015-09-08
P_459f60,29,FEE03,100,2015-10-10
P_8b06a8,29,FEE04,50,2015-11-17
P_2c83c3,29,FEE05,150,2016-04-22
P_c1ea8f,220,FEE01,5000,2015-09-28
P_353b4b,220,FEE02,400,2015-09-09
P_3c4757,220,FEE03,0,
P_841568,220,FEE04,50,2015-11-18
P_92a9f8,220,FEE05,150,2016-05-02
P_0c7fde,14,FEE01,0,
P_bf37e3,14,FEE02,400,2015-09-15
P_93a0c5,14,FEE03,100,2015-10-16
P_5c3f0d,14,FEE04,50,2015-11-15
P_25e3e8,14,FEE05,150,2016-04-24
P_7f0b61,73,FEE01,5000,2015-09-30
P_6813fa,73,FEE02,400,2015-09-04
P_b41523,73,FEE03,100,2015-10-20
P_628911,73,FEE04,50,2015-11-16
P_fd0052,73,FEE05,150,2016-04-26
P_055f94,427,FEE01,5000,2015-09-23
P_a1109a,427,FEE02,400,2015-09-06
P_412366,427,FEE03,0,
P_18f608,427,FEE04,50,2015-11-25
P_52e5ad,427,FEE05,150,2016-05-04
P_19d701,461,FEE01,5000,2015-09-29
P_acf6f7,461,FEE02,400,2015-09-12
P_8f44c5,461,FEE03,100,2015-10-12
P_4f33b6,461,FEE04,0,
P_d367da,461,FEE05,0,
P_65903b,58,FEE01,5000,2015-09-25
P_f89950,58,FEE02,400,2015-09-07
P_488577,58,FEE03,0,
P_bbe926,58,FEE04,50,2015-11-13
P_558d3f,58,FEE05,150,2016-05-05
P_3c22e5,457,FEE01,5000,2015-10-04
P_c2407d,457,FEE02,400,2015-09-13
P_e0ba7d,457,FEE03,100,2015-10-19
P_205cd9,457,FEE04,50,2015-11-25
P_266e23,457,FEE05,150,2016-04-28
P_57d473,281,FEE01,5000,2015-09-25
P_d13387,281,FEE02,400,2015-09-11
P_ae92ec,281,FEE03,100,2015-10-10
P_889f73,281,FEE04,50,2015-11-21
P_38eab0,281,FEE05,150,2016-04-30
P_c6b333,369,FEE01,5000,2015-09-25
P_af45f6,369,FEE02,0,
P_6d0dbf,369,FEE03,100,2015-10-16
P_8cbb32,369,FEE04,50,2015-11-12
P_e543b7,369,FEE05,150,2016-04-29
P_66d60c,34,FEE01,5000,2015-10-03
P_c2c0d5,34,FEE02,400,2015-09-02
P_570bcc,34,FEE03,100,2015-10-15
P_0f951c,34,FEE04,50,2015-11-13
P_838905,34,FEE05,150,2016-04-30
P_9cf990,431,FEE01,5000,2015-09-28
P_4ba367,431,FEE02,400,2015-09-09
P_551989,431,FEE03,100,2015-10-05
P_381987,431,FEE04,50,2015-11-22
P_5bca01,431,FEE05,150,2016-05-06
P_7727a6,19,FEE01,5000,2015-09-27
P_8f0c54,19,FEE02,400,2015-09-04
P_661631,19,FEE03,100,2015-10-08
P_032dd8,19,FEE04,50,2015-11-10
P_ad3397,19,FEE05,150,2016-04-21
P_543ae1,109,FEE01,5000,2015-09-29
P_c465b6,109,FEE02,400,2015-09-05
P_44439b,109,FEE03,100,2015-10-08
P_6899f0,109,FEE04,50,2015-11-15
P_af31bf,109,FEE05,150,2016-04-25
P_4a2b40,315,FEE01,5000,2015-09-23
P_4cd345,315,FEE02,400,2015-08-31
P_f85a68,315,FEE03,100,2015-10-15
P_4aace6,315,FEE04,50,2015-11-25
P_dd709f,315,FEE05,150,2016-05-05
P_e6954b,251,FEE01,5000,2015-09-21
P_c2a0a6,251,FEE02,400,2015-09-02
P_9c083a,251,FEE03,100,2015-10-15
P_00c803,251,FEE04,50,2015-11-14
P_d731c8,251,FEE05,150,2016-04-25
P_b72511,411,FEE01,5000,2015-09-25
P_930802,411,FEE02,400,2015-09-01
P_ce81d6,411,FEE03,100,2015-10-10
P_761942,411,FEE04,0,
P_24c340,411,FEE05,150,2016-05-03
P_9ebb62,60,FEE01,5000,2015-09-20
P_5d7b4e,60,FEE02,400,2015-08-31
P_7c5cfc,60,FEE03,0,
P_82df24,60,FEE04,50,2015-11-14
P_60b622,60,FEE05,150,2016-05-06
P_eb2f31,476,FEE01,5000,2015-09-28
P_5c48ae,476,FEE02,400,2015-09-15
P_06247a,476,FEE03,100,2015-10-10
P_c591e4,476,FEE04,50,2015-11-11
P_7a1534,476,FEE05,150,2016-04-25
P_c14337,277,FEE01,5000,2015-09-30
P_710cea,277,FEE02,400,2015-09-11
P_24aea4,277,FEE03,0,
P_abab08,277,FEE04,50,2015-11-12
P_4441c5,277,FEE05,150,2016-05-04
P_dde357,338,FEE01,0,
P_8b9065,338,FEE02,400,2015-09-04
P_822388,338,FEE03,100,2015-10-13
P_540218,338,FEE04,50,2015-11-14
P_28cb5f,338,FEE05,150,2016-05-04
P_d80355,90,FEE01,5000,2015-09-25
P_40e12a,90,FEE02,0,
P_c18dc3,90,FEE03,100,2015-10-09
P_25e432,90,FEE04,0,
P_4ba663,90,FEE05,150,2016-04-26
P_741109,304,FEE01,5000,2015-10-02
P_4e6b24,304,FEE02,400,2015-09-04
P_03e6c0,304,FEE03,100,2015-10-19
P_05fd50,304,FEE04,50,2015-11-17
P_b1a8f7,304,FEE05,150,2016-04-22
P_b2cfd5,301,FEE01,5000,2015-10-05
P_e3246c,301,FEE02,400,2015-09-01
P_9e2bea,301,FEE03,0,
P_95d71b,301,FEE04,50,2015-11-20
P_922ecb,301,FEE05,0,
P_36173a,370,FEE01,5000,2015-10-03
P_4450d6,370,FEE02,400,2015-09-15
P_6dfd50,370,FEE03,100,2015-10-11
P_738688,370,FEE04,50,2015-11-13
P_5dcdd3,370,FEE05,150,2016-05-06
P_607bce,111,FEE01,0,
P_f6d28f,111,FEE02,400,2015-09-15
P_da01f5,111,FEE03,100,2015-10-19
P_aff8dc,111,FEE04,50,2015-11-24
P_0851af,111,FEE05,0,
P_8b0dd9,36,FEE01,5000,2015-10-05
P_64ca20,36,FEE02,400,2015-09-06
P_9d9af4,36,FEE03,100,2015-10-17
P_583b74,36,FEE04,50,2015-11-14
P_e46da2,36,FEE05,150,2016-04-21
P_7b16e4,52,FEE01,5000,2015-10-05
P_0e42b9,52,FEE02,400,2015-09-02
P_23fe7b,52,FEE03,100,2015-10-18
P_e212d8,52,FEE04,50,2015-11-17
P_9dd804,52,FEE05,150,2016-04-27
P_e18143,76,FEE01,5000,2015-10-03
P_56ddd6,76,FEE02,400,2015-09-07
P_4158f6,76,FEE03,100,2015-10-11
P_b91ffe,76,FEE04,0,
P_4996b0,76,FEE05,0,
P_4200b2,316,FEE01,5000,2015-09-30
P_f044ee,316,FEE02,400,2015-09-03
P_13ab6a,316,FEE03,100,2015-10-10
P_0c854a,316,FEE04,50,2015-11-11
P_5288ae,316,FEE05,150,2016-04-28
P_4d4484,46,FEE01,5000,2015-09-30
P_00ae3d,46,FEE02,400,2015-09-05
P_3f1af8,46,FEE03,100,2015-10-20
P_518f49,46,FEE04,50,2015-11-12
P_5f7a69,46,FEE05,150,2016-04-24
P_fa6a08,25,FEE01,5000,2015-09-22
P_82b821,25,FEE02,400,2015-09-09
P_4e0372,25,FEE03,100,2015-10-12
P_282abd,25,FEE04,50,2015-11-16
P_c7105f,25,FEE05,150,2016-05-01
P_6d7870,462,FEE01,5000,2015-10-03
P_f16ab3,462,FEE02,400,2015-09-08
P_4ebed1,462,FEE03,0,
P_2ad1be,462,FEE04,50,2015-11-12
P_c2a685,462,FEE05,150,2016-04-28
P_c6fefc,130,FEE01,5000,2015-10-02
P_8df124,130,FEE02,400,2015-09-01
P_9d4f40,130,FEE03,100,2015-10-10
P_b08bc3,130,FEE04,50,2015-11-15
P_276db1,130,FEE05,150,2016-04-26
P_15db9c,448,FEE01,5000,2015-10-04
P_e425b0,448,FEE02,400,2015-09-02
P_b214ee,448,FEE03,100,2015-10-19
P_227f15,448,FEE04,50,2015-11-13
P_6bda2a,448,FEE05,150,2016-04-28
P_c4fc1d,360,FEE01,5000,2015-09-29
P_650838,360,FEE02,400,2015-09-14
P_7a9afc,360,FEE03,100,2015-10-14
P_37f819,360,FEE04,50,2015-11-13
P_7dffbb,360,FEE05,150,2016-04-21
P_8ba6ce,433,FEE01,5000,2015-09-29
P_f1f406,433,FEE02,400,2015-09-14
P_2c628e,433,FEE03,100,2015-10-07
P_007698,433,FEE04,50,2015-11-15
P_d30113,433,FEE05,150,2016-04-27
P_0d72cf,312,FEE01,5000,2015-10-05
P_b1eee9,312,FEE02,0,
P_f035c9,312,FEE03,100,2015-10-16
P_3c6fdf,312,FEE04,50,2015-11-15
P_684c80,312,FEE05,150,2016-05-01
P_ca101a,80,FEE01,0,
P_18687e,80,FEE02,400,2015-09-04
P_0d9e9b,80,FEE03,100,2015-10-09
P_7f3052,80,FEE04,50,2015-11-17
P_d55ea3,80,FEE05,0,
P_bee986,290,FEE01,5000,2015-09-22
P_69e1be,290,FEE02,400,2015-09-04
P_19db5c,290,FEE03,0,
P_8862c7,290,FEE04,50,2015-11-11
P_fe3c20,290,FEE05,0,
P_67f6bd,330,FEE01,5000,2015-10-04
P_2191e9,330,FEE02,400,2015-09-04
P_aa7eb7,330,FEE03,100,2015-10-11
P_371cab,330,FEE04,50,2015-11-20
P_6e23a6,330,FEE05,150,2016-04-21
P_b8982e,348,FEE01,5000,2015-09-25
P_a8d460,348,FEE02,400,2015-09-07
P_d0bd67,348,FEE03,100,2015-10-13
P_1c2013,348,FEE04,50,2015-11-24
P_9bb7b1,348,FEE05,150,2016-04-22
P_54899c,262,FEE01,5000,2015-09-30
P_343ffb,262,FEE02,400,2015-09-09
P_b98334,262,FEE03,100,2015-10-11
P_e02cc5,262,FEE04,50,2015-11-23
P_938170,262,FEE05,0,
P_525a5c,32,FEE01,5000,2015-10-03
P_4b5215,32,FEE02,0,
P_4b51da,32,FEE03,100,2015-10-15
P_34a93c,32,FEE04,50,2015-11-25
P_e59b35,32,FEE05,150,2016-05-03
P_dba8f4,181,FEE01,5000,2015-09-23
P_aaf696,181,FEE02,400,2015-09-06
P_54a5f0,181,FEE03,100,2015-10-05
P_10f402,181,FEE04,50,2015-11-17
P_9bb246,181,FEE05,0,
P_69d6fe,168,FEE01,5000,2015-09-24
P_4c9fc1,168,FEE02,400,2015-09-09
P_a07477,168,FEE03,100,2015-10-17
P_a4bea6,168,FEE04,50,2015-11-13
P_9f0bb9,168,FEE05,150,2016-05-02
P_e3b537,357,FEE01,5000,2015-09-20
P_4f19ab,357,FEE02,400,2015-09-09
P_8fdfca,357,FEE03,100,2015-10-07
P_d21a1e,357,FEE04,50,2015-11-19
P_e9a354,357,FEE05,150,2016-04-22
P_577770,180,FEE01,0,
P_b73f06,180,FEE02,400,2015-09-08
P_a861dd,180,FEE03,100,2015-10-12
P_bcf87f,180,FEE04,50,2015-11-23
P_393587,180,FEE05,0,
P_611a1e,442,FEE01,5000,2015-10-03
P_8826df,442,FEE02,400,2015-09-06
P_c6bca8,442,FEE03,100,2015-10-19
P_136130,442,FEE04,50,2015-11-18
P_067153,442,FEE05,150,2016-04-30
P_35a954,96,FEE01,5000,2015-09-30
P_c5642c,96,FEE02,400,2015-09-08
P_76f351,96,FEE03,100,2015-10-14
P_125b31,96,FEE04,50,2015-11-16
P_db416d,96,FEE05,150,2016-05-05
P_c9ff4b,332,FEE01,5000,2015-09-30
P_985202,332,FEE02,0,
P_2cfa31,332,FEE03,100,2015-10-05
P_34cf85,332,FEE04,50,2015-11-18
P_2b8ca4,332,FEE05,150,2016-05-05
P_f3a63d,117,FEE01,5000,2015-10-01
P_3a23f6,117,FEE02,400,2015-09-11
P_c8ae19,117,FEE03,100,2015-10-05
P_4c9bc7,117,FEE04,50,2015-11-14
P_942a74,117,FEE05,150,2016-04-26
P_57c59c,491,FEE01,5000,2015-10-02
P_a69801,491,FEE02,400,2015-09-14
P_78ff5d,491,FEE03,100,2015-10-08
P_1f23b5,491,FEE04,50,2015-11-14
P_ea6c40,491,FEE05,150,2016-04-22
P_0be013,123,FEE01,5000,2015-09-28
P_8104f7,123,FEE02,400,2015-09-08
P_92e4f7,123,FEE03,100,2015-10-12
P_df071b,123,FEE04,50,2015-11-11
P_e5b332,123,FEE05,150,2016-04-25
P_e4d3ac,306,FEE01,5000,2015-09-30
P_207f9c,306,FEE02,400,2015-09-15
P_d1d25a,306,FEE03,100,2015-10-09
P_8cce7f,306,FEE04,50,2015-11-14
P_ba317a,306,FEE05,150,2016-04-28
P_96bca0,197,FEE01,5000,2015-09-27
P_81b903,197,FEE02,400,2015-09-14
P_a50dca,197,FEE03,100,2015-10-15
P_96db8f,197,FEE04,50,2015-11-17
P_52193d,197,FEE05,0,
P_f7d693,75,FEE01,5000,2015-09-20
P_3aa14a,75,FEE02,400,2015-09-09
P_6ebe19,75,FEE03,100,2015-10-09
P_92e52d,75,FEE04,50,2015-11-18
P_af7346,75,FEE05,150,2016-04-28
P_fc2222,35,FEE01,5000,2015-09-30
P_918098,35,FEE02,400,2015-09-15
P_7e1499,35,FEE03,100,2015-10-11
P_b97eef,35,FEE04,50,2015-11-12
P_be1e7c,35,FEE05,0,
P_5c852d,268,FEE01,5000,2015-09-21
P_31e252,268,FEE02,0,
P_4a7229,268,FEE03,0,
P_ec1dc9,268,FEE04,0,
P_6c4a82,268,FEE05,150,2016-04-22
P_4a1b35,192,FEE01,5000,2015-09-30
P_294964,192,FEE02,400,2015-08-31
P_802063,192,FEE03,100,2015-10-20
P_a1be24,192,FEE04,50,2015-11-23
P_431a6c,192,FEE05,150,2016-04-26
P_bf5945,182,FEE01,5000,2015-10-02
P_bfd58c,182,FEE02,400,2015-09-07
P_63d11e,182,FEE03,0,
P_5bc8a3,182,FEE04,50,2015-11-22
P_4b6652,182,FEE05,150,2016-04-24
P_a8095e,95,FEE01,5000,2015-09-27
P_9d0791,95,FEE02,400,2015-09-06
P_743a5f,95,FEE03,100,2015-10-10
P_1191a2,95,FEE04,50,2015-11-13
P_934446,95,FEE05,150,2016-05-04
P_9e5a13,498,FEE01,5000,2015-10-02
P_5d1bdb,498,FEE02,400,2015-09-07
P_bcf02c,498,FEE03,100,2015-10-06
P_a05bae,498,FEE04,50,2015-11-19
P_83527d,498,FEE05,150,2016-04-24
P_918830,346,FEE01,5000,2015-09-22
P_7e2823,346,FEE02,400,2015-09-13
P_d633eb,346,FEE03,100,2015-10-05
P_2f7ad1,346,FEE04,50,2015-11-16
P_bc6242,346,FEE05,150,2016-05-03
P_d9fdbc,379,FEE01,5000,2015-09-29
P_09adde,379,FEE02,400,2015-09-15
P_594cb2,379,FEE03,100,2015-10-14
P_ff4333,379,FEE04,50,2015-11-22
P_2d588d,379,FEE05,0,
P_f91861,359,FEE01,5000,2015-09-24
P_733aee,359,FEE02,400,2015-09-14
P_de61ba,359,FEE03,100,2015-10-10
P_c948d9,359,FEE04,50,2015-11-17
P_7b785b,359,FEE05,150,2016-05-05
P_e69a22,207,FEE01,5000,2015-09-22
P_5d3920,207,FEE02,400,2015-09-07
P_caee64,207,FEE03,100,2015-10-05
P_8a0b0d,207,FEE04,50,2015-11-17
P_54a1c6,207,FEE05,150,2016-04-26
P_140da8,378,FEE01,5000,2015-09-26
P_006081,378,FEE02,400,2015-09-01
P_2a2bf7,378,FEE03,0,
P_c68861,378,FEE04,50,2015-11-13
P_ee1b55,378,FEE05,150,2016-04-26
P_31e1d1,125,FEE01,5000,2015-09-21
P_0e14ca,125,FEE02,400,2015-09-04
P_72fadc,125,FEE03,0,
P_33cc7e,125,FEE04,50,2015-11-14
P_2cebe0,125,FEE05,150,2016-04-30
P_5c1d16,16,FEE01,5000,2015-09-20
P_08a1ca,16,FEE02,400,2015-09-11
P_5a2f9e,16,FEE03,100,2015-10-07
P_4b2e09,16,FEE04,50,2015-11-14
P_909bf8,16,FEE05,150,2016-04-26
P_4abb0f,50,FEE01,0,
P_c3eda6,50,FEE02,400,2015-09-07
P_d507f0,50,FEE03,100,2015-10-13
P_a354db,50,FEE04,50,2015-11-23
P_d3de22,50,FEE05,150,2016-05-04
P_17ab8a,482,FEE01,5000,2015-09-27
P_fd0c4e,482,FEE02,400,2015-09-09
P_607202,482,FEE03,100,2015-10-15
P_33ba90,482,FEE04,50,2015-11-20
P_0bec2d,482,FEE05,150,2016-04-22
P_a7d100,366,FEE01,5000,2015-09-27
P_0c99dc,366,FEE02,400,2015-09-03
P_50210f,366,FEE03,100,2015-10-16
P_33943b,366,FEE04,50,2015-11-13
P_43c87b,366,FEE05,150,2016-05-01
P_16d093,432,FEE01,5000,2015-09-22
P_4cece7,432,FEE02,400,2015-09-06
P_0d18be,432,FEE03,100,2015-10-13
P_ea2f3f,432,FEE04,50,2015-11-10
P_fffe11,432,FEE05,150,2016-04-27
P_08aa97,325,FEE01,5000,2015-10-05
P_4c4bf2,325,FEE02,400,2015-09-10
P_f166b7,325,FEE03,100,2015-10-13
P_77fdb5,325,FEE04,50,2015-11-12
P_a0dd36,325,FEE05,150,2016-04-29
P_449664,33,FEE01,5000,2015-09-30
P_054465,33,FEE02,400,2015-09-07
P_e419a2,33,FEE03,100,2015-10-16
P_65ee19,33,FEE04,50,2015-11-25
P_92f369,33,FEE05,150,2016-05-01
P_cee282,152,FEE01,5000,2015-09-20
P_c428fc,152,FEE02,400,2015-08-31
P_1c89e9,152,FEE03,100,2015-10-05
P_6f35b0,152,FEE04,50,2015-11-10
P_18c4a4,152,FEE05,150,2016-05-06
P_20fb20,345,FEE01,5000,2015-10-01
P_437499,345,FEE02,400,2015-09-13
P_919d99,345,FEE03,100,2015-10-08
P_99fe23,345,FEE04,50,2015-11-14
P_163711,345,FEE05,0,
P_041eaa,259,FEE01,5000,2015-10-04
P_524902,259,FEE02,400,2015-09-07
P_4eb0c1,259,FEE03,100,2015-10-08
P_117bcc,259,FEE04,50,2015-11-21
P_4b2ff3,259,FEE05,0,
P_7310dd,459,FEE01,5000,2015-10-03
P_75d128,459,FEE02,400,2015-09-07
P_c75ae2,459,FEE03,100,2015-10-15
P_7fe79f,459,FEE04,50,2015-11-25
P_80dc67,459,FEE05,150,2016-05-02
P_b09704,395,FEE01,0,
P_a6b001,395,FEE02,400,2015-09-13
P_4da030,395,FEE03,100,2015-10-19
P_8524e4,395,FEE04,50,2015-11-17
P_6d9ba9,395,FEE05,150,2016-04-23
P_96913b,137,FEE01,5000,2015-09-20
P_6d8ff1,137,FEE02,400,2015-09-14
P_ccf29d,137,FEE03,0,
P_95ceea,137,FEE04,50,2015-11-22
P_ba5068,137,FEE05,150,2016-05-04
P_4d55b7,112,FEE01,0,
P_099675,112,FEE02,400,2015-09-05
P_c65ec5,112,FEE03,100,2015-10-20
P_ec4547,112,FEE04,50,2015-11-11
P_73a3e4,112,FEE05,150,2016-04-21
P_cf48dd,8,FEE01,5000,2015-10-04
P_a1935a,8,FEE02,0,
P_513897,8,FEE03,100,2015-10-09
P_ac260d,8,FEE04,50,2015-11-22
P_eea389,8,FEE05,150,2016-05-01
