payment_id,student_id,fee_type_id,amount_paid,date_paid
P_aea57d,226,FEE04,50,2015-11-18
P_e8c0b8,226,FEE05,0,
P_8f489a,327,FEE01,5000,2015-10-02
P_6277e8,327,FEE02,400,2015-09-02
P_b13565,327,FEE03,100,2015-10-16
P_dbc5b7,327,FEE04,50,2015-11-24
P_af823f,327,FEE05,150,2016-04-25
P_1d5f5f,17,FEE01,5000,2015-09-26
P_35e968,17,FEE02,400,2015-09-04
P_2f6afe,17,FEE03,100,2015-10-17
P_af1f14,17,FEE04,50,2015-11-11
P_2f2146,17,FEE05,150,2016-04-26
P_718554,424,FEE01,5000,2015-09-26
P_0c231c,424,FEE02,400,2015-09-10
P_d8ea90,424,FEE03,100,2015-10-19
P_a1410c,424,FEE04,50,2015-11-24
P_483cd5,424,FEE05,150,2016-05-04
P_5ff3b1,456,FEE01,5000,2015-10-05
P_33dcbb,456,FEE02,0,
P_b3a991,456,FEE03,100,2015-10-13
P_12ab48,456,FEE04,50,2015-11-16
P_77c2a0,456,FEE05,150,2016-04-23
P_e0025a,343,FEE01,5000,2015-10-02
P_41e3c3,343,FEE02,400,2015-09-06
P_1d641e,343,FEE03,100,2015-10-11
P_4f7807,343,FEE04,50,2015-11-25
P_dcef43,343,FEE05,150,2016-04-26
P_ed00ca,401,FEE01,5000,2015-10-01
P_7a2be2,401,FEE02,0,
P_b0dd97,401,FEE03,100,2015-10-15
P_4825f5,401,FEE04,50,2015-11-19
P_bb89cb,401,FEE05,150,2016-04-27
P_3d37da,287,FEE01,5000,2015-09-30
P_df321f,287,FEE02,400,2015-09-09
P_ed95d3,287,FEE03,100,2015-10-13
P_669754,287,FEE04,0,
P_082f26,287,FEE05,150,2016-05-04
P_1921ed,158,FEE01,5000,2015-09-21
P_a0f977,158,FEE02,400,2015-09-12
P_9a15bb,158,FEE03,100,2015-10-08
P_3647f0,158,FEE04,50,2015-11-21
P_c5b9b7,158,FEE05,150,2016-04-28
P_431078,454,FEE01,5000,2015-10-04
P_dcd421,454,FEE02,400,2015-09-10
P_86eb06,454,FEE03,100,2015-10-07
P_252e0a,454,FEE04,50,2015-11-25
P_b1c56c,454,FEE05,150,2016-04-27
P_b116d8,308,FEE01,5000,2015-10-05
P_d48f9b,308,FEE02,400,2015-09-15
P_0c1d36,308,FEE03,100,2015-10-19
P_3786b3,308,FEE04,50,2015-11-23
P_ac3950,308,FEE05,150,2016-04-22
P_cbadcc,40,FEE01,5000,2015-09-27
P_2172f8,40,FEE02,400,2015-09-14
P_b10173,40,FEE03,100,2015-10-11
P_a3b00f,40,FEE04,0,
P_e519cc,40,FEE05,150,2016-04-26
P_294b6d,206,FEE01,5000,2015-10-04
P_bcb6b2,206,FEE02,400,2015-08-31
P_c2d81c,206,FEE03,100,2015-10-15
P_b4ce74,206,FEE04,50,2015-11-12
P_eea730,206,FEE05,150,2016-05-05
P_5a7804,230,FEE01,5000,2015-10-02
P_86e69b,230,FEE02,400,2015-09-08
P_5412eb,230,FEE03,100,2015-10-20
P_6e1e8d,230,FEE04,50,2015-11-24
P_dea04e,230,FEE05,0,
P_ab8996,403,FEE01,5000,2015-09-27
P_c779cf,403,FEE02,400,2015-09-14
P_c9359e,403,FEE03,100,2015-10-08
P_d285aa,403,FEE04,50,2015-11-15
P_ff323a,403,FEE05,150,2016-04-21
P_8a0d91,399,FEE01,5000,2015-10-04
P_72c624,399,FEE02,400,2015-09-02
P_e73311,399,FEE03,100,2015-10-13
P_8338a6,399,FEE04,50,2015-11-18
P_adf284,399,FEE05,150,2016-05-04
P_15e01f,344,FEE01,5000,2015-10-02
P_d365f2,344,FEE02,400,2015-09-08
P_eb06ff,344,FEE03,100,2015-10-14
P_573007,344,FEE04,50,2015-11-23
P_e02df5,344,FEE05,150,2016-05-06
P_a37e87,159,FEE01,5000,2015-09-27
P_32bed1,159,FEE02,400,2015-09-06
P_40115b,159,FEE03,0,
P_b3aeee,159,FEE04,50,2015-11-11
P_0dcead,159,FEE05,150,2016-04-30
P_d7c1a0,54,FEE01,5000,2015-09-27
P_a78ac4,54,FEE02,0,
P_8a6477,54,FEE03,100,2015-10-13
P_57173a,54,FEE04,50,2015-11-20
P_879299,54,FEE05,150,2016-05-06
P_2fe2a0,133,FEE01,5000,2015-10-01
P_226375,133,FEE02,400,2015-09-11
P_e571e7,133,FEE03,100,2015-10-05
P_e494cd,133,FEE04,50,2015-11-18
P_6d70b8,133,FEE05,150,2016-05-04
P_470157,105,FEE01,5000,2015-09-29
P_6eccd6,105,FEE02,400,2015-09-05
P_c7da05,105,FEE03,100,2015-10-20
P_4910a6,105,FEE04,50,2015-11-21
P_de0642,105,FEE05,150,2016-05-03
P_9e6755,217,FEE01,5000,2015-10-03
P_a062ad,217,FEE02,400,2015-09-15
P_a6f9a0,217,FEE03,0,
P_2da3e1,217,FEE04,50,2015-11-17
P_8a63da,217,FEE05,150,2016-04-27
P_8d2f1f,172,FEE01,5000,2015-09-22
P_3e1244,172,FEE02,400,2015-09-06
P_b8bd00,172,FEE03,100,2015-10-06
P_74de36,172,FEE04,50,2015-11-15
P_d21eda,172,FEE05,150,2016-04-21
P_4c5e4e,149,FEE01,0,
P_9dcea7,149,FEE02,400,2015-09-15
P_fd903b,149,FEE03,100,2015-10-05
P_83337d,149,FEE04,50,2015-11-15
P_b47b60,149,FEE05,150,2016-05-06
P_c6fcb4,270,FEE01,5000,2015-09-25
P_fb1911,270,FEE02,400,2015-09-10
P_f3c992,270,FEE03,100,2015-10-17
P_da6c6e,270,FEE04,50,2015-11-13
P_ae5dfb,270,FEE05,150,2016-05-03
P_3b4926,101,FEE01,5000,2015-09-28
P_b98bca,101,FEE02,400,2015-09-08
P_344f26,101,FEE03,0,
P_ab36b8,101,FEE04,50,2015-11-14
P_332675,101,FEE05,150,2016-05-03
P_41ad80,452,FEE01,5000,2015-10-04
P_e52df3,452,FEE02,400,2015-09-04
P_fd90d0,452,FEE03,100,2015-10-06
P_d31d39,452,FEE04,50,2015-11-23
P_c2c533,452,FEE05,150,2016-04-27
P_00a5f5,104,FEE01,5000,2015-09-23
P_abdc26,104,FEE02,400,2015-09-05
P_290780,104,FEE03,100,2015-10-07
P_817e30,104,FEE04,50,2015-11-25
P_22e56e,104,FEE05,0,
P_d58089,305,FEE01,5000,2015-09-30
P_8da8a8,305,FEE02,0,
P_0693f0,305,FEE03,100,2015-10-07
P_fe2e13,305,FEE04,50,2015-11-22
P_406714,305,FEE05,150,2016-04-23
P_b51122,466,FEE01,5000,2015-10-04
P_7b44f0,466,FEE02,400,2015-09-12
P_0dd72d,466,FEE03,100,2015-10-07
P_715043,466,FEE04,50,2015-11-22
P_c6679a,466,FEE05,150,2016-05-03
P_6faaa6,211,FEE01,5000,2015-09-21
P_bc3306,211,FEE02,400,2015-09-14
P_06d1af,211,FEE03,100,2015-10-08
P_dbd91d,211,FEE04,50,2015-11-16
P_00155a,211,FEE05,150,2016-04-24
P_507ae2,391,FEE01,5000,2015-09-24
P_41da65,391,FEE02,400,2015-09-01
P_a12cfe,391,FEE03,100,2015-10-13
P_4c2b89,391,FEE04,50,2015-11-24
P_dd221f,391,FEE05,0,
P_78fbbe,311,FEE01,5000,2015-09-22
P_8d5469,311,FEE02,400,2015-08-31
P_632599,311,FEE03,100,2015-10-17
P_4dd1e1,311,FEE04,50,2015-11-13
P_49a697,311,FEE05,150,2016-04-23
P_ff0759,162,FEE01,5000,2015-09-28
P_d7c63f,162,FEE02,400,2015-09-08
P_36a78e,162,FEE03,100,2015-10-20
P_a40c23,162,FEE04,50,2015-11-13
P_ad07b2,162,FEE05,150,2016-05-05
P_2d4481,368,FEE01,0,
P_342cb8,368,FEE02,400,2015-09-02
P_13cf4f,368,FEE03,100,2015-10-13
P_8b9840,368,FEE04,50,2015-11-20
P_f4c034,368,FEE05,150,2016-05-05
P_0b3220,263,FEE01,5000,2015-09-27
P_7d7fad,263,FEE02,400,2015-09-11
P_41da43,263,FEE03,100,2015-10-07
P_785638,263,FEE04,50,2015-11-18
P_0b5dcf,263,FEE05,150,2016-04-24
P_98e48e,89,FEE01,0,
P_18335a,89,FEE02,400,2015-09-12
P_fb42fb,89,FEE03,100,2015-10-17
P_54d7f2,89,FEE04,50,2015-11-23
P_ed3f2c,89,FEE05,150,2016-04-30
P_5a6be4,4,FEE01,5000,2015-09-28
P_ed2322,4,FEE02,400,2015-09-13
P_a3d67c,4,FEE03,100,2015-10-07
P_0b8fcf,4,FEE04,50,2015-11-22
P_b59312,4,FEE05,150,2016-04-21
P_85a25b,5,FEE01,5000,2015-10-04
P_217fc7,5,FEE02,400,2015-09-09
P_f952b9,5,FEE03,100,2015-10-13
P_6dd68e,5,FEE04,50,2015-11-15
P_4c71de,5,FEE05,150,2016-04-24
P_60e986,402,FEE01,5000,2015-09-20
P_35391c,402,FEE02,400,2015-09-14
P_002c05,402,FEE03,0,
P_63b362,402,FEE04,0,
P_f751b2,402,FEE05,150,2016-05-01
P_964b24,103,FEE01,5000,2015-09-20
P_ee855c,103,FEE02,400,2015-09-11
P_1fe830,103,FEE03,100,2015-10-19
P_fbc0a1,103,FEE04,0,
P_bf1f00,103,FEE05,150,2016-04-26
P_80597b,326,FEE01,5000,2015-09-23
P_b738ff,326,FEE02,400,2015-09-02
P_0a2f07,326,FEE03,100,2015-10-13
P_79f52e,326,FEE04,50,2015-11-10
P_9a5e65,326,FEE05,150,2016-04-29
P_127f9e,282,FEE01,5000,2015-09-22
P_172c4a,282,FEE02,400,2015-09-03
P_b13560,282,FEE03,100,2015-10-12
P_29aa6d,282,FEE04,50,2015-11-12
P_bebca2,282,FEE05,0,
P_6010cd,91,FEE01,5000,2015-09-22
P_ce2915,91,FEE02,0,
P_dd39e6,91,FEE03,100,2015-10-10
P_1835a4,91,FEE04,50,2015-11-11
P_5b2f90,91,FEE05,150,2016-05-02
P_36c460,233,FEE01,5000,2015-09-25
P_1d0423,233,FEE02,400,2015-09-08
P_a7a3ac,233,FEE03,100,2015-10-20
P_c30355,233,FEE04,50,2015-11-20
P_579725,233,FEE05,0,
P_535965,110,FEE01,5000,2015-10-03
P_59d3d9,110,FEE02,400,2015-09-04
P_1e7a84,110,FEE03,100,2015-10-05
P_1c6993,110,FEE04,50,2015-11-12
P_84f471,110,FEE05,0,
P_8aab66,288,FEE01,5000,2015-09-25
P_90c093,288,FEE02,400,2015-09-02
P_cfc84c,288,FEE03,100,2015-10-07
P_97a651,288,FEE04,50,2015-11-22
P_f8fdb4,288,FEE05,150,2016-04-27
P_2474b2,385,FEE01,5000,2015-09-27
P_85758a,385,FEE02,0,
P_2deb61,385,FEE03,100,2015-10-14
P_986f7a,385,FEE04,0,
P_eebf61,385,FEE05,150,2016-05-05
P_5b1c42,224,FEE01,5000,2015-10-05
P_77d572,224,FEE02,400,2015-09-01
P_2fb68f,224,FEE03,100,2015-10-06
P_2e8f73,224,FEE04,0,
P_ff961d,224,FEE05,150,2016-04-22
P_5a91e9,86,FEE01,5000,2015-10-03
P_9b3f5e,86,FEE02,0,
P_c03dca,86,FEE03,100,2015-10-14
P_52429f,86,FEE04,50,2015-11-15
P_e7536d,86,FEE05,150,2016-04-22
P_abf4ee,469,FEE01,5000,2015-09-28
P_33d826,469,FEE02,400,2015-09-04
P_ab0d60,469,FEE03,100,2015-10-11
P_cd9058,469,FEE04,50,2015-11-23
P_139234,469,FEE05,150,2016-05-05
P_f42154,292,FEE01,5000,2015-09-20
P_9a7894,292,FEE02,400,2015-09-06
P_d7348e,292,FEE03,0,
P_9307af,292,FEE04,50,2015-11-17
P_4b561d,292,FEE05,0,
P_ccb32b,27,FEE01,5000,2015-10-02
P_ef56a0,27,FEE02,0,
P_674633,27,FEE03,100,2015-10-15
P_e60797,27,FEE04,50,2015-11-19
P_c58009,27,FEE05,150,2016-04-28
P_403dbe,28,FEE01,5000,2015-09-21
P_1486d5,28,FEE02,400,2015-09-02
P_d47953,28,FEE03,100,2015-10-19
P_7f79c9,28,FEE04,50,2015-11-18
P_ce2e42,28,FEE05,150,2016-05-01
P_1d4b69,150,FEE01,5000,2015-10-05
P_5dc16c,150,FEE02,400,2015-09-08
P_5b04a2,150,FEE03,100,2015-10-13
P_e3c0ce,150,FEE04,50,2015-11-12
P_20c3a0,150,FEE05,0,
P_af7ac7,371,FEE01,0,
P_4714ed,371,FEE02,400,2015-09-05
P_b97b30,371,FEE03,100,2015-10-07
P_bb1719,371,FEE04,50,2015-11-10
P_3cf327,371,FEE05,150,2016-04-25
P_badc04,417,FEE01,5000,2015-09-20
P_c29adb,417,FEE02,400,2015-09-07
P_02fbc6,417,FEE03,100,2015-10-19
P_d1df5d,417,FEE04,50,2015-11-23
P_3eb818,417,FEE05,150,2016-05-02
P_2cf172,92,FEE01,0,
P_e90e31,92,FEE02,400,2015-09-05
P_f9efae,92,FEE03,0,
P_da6401,92,FEE04,50,2015-11-14
P_26c4c4,92,FEE05,150,2016-04-21
P_298fc8,405,FEE01,5000,2015-09-23
P_bab8a6,405,FEE02,400,2015-09-07
P_945b0d,405,FEE03,100,2015-10-07
P_33940b,405,FEE04,50,2015-11-23
P_47751e,405,FEE05,150,2016-04-28
P_da825c,210,FEE01,5000,2015-09-27
P_2c5b80,210,FEE02,400,2015-09-10
P_e683dc,210,FEE03,100,2015-10-19
P_b072f8,210,FEE04,50,2015-11-20
P_309bd9,210,FEE05,150,2016-04-26
P_103d18,291,FEE01,5000,2015-09-26
P_82516d,291,FEE02,400,2015-09-05
P_c56353,291,FEE03,100,2015-10-19
P_7c4799,291,FEE04,50,2015-11-13
P_f5ee32,291,FEE05,150,2016-04-29
P_cb7b78,455,FEE01,5000,2015-10-01
P_9c2a84,455,FEE02,0,
P_47e594,455,FEE03,100,2015-10-10
P_df8365,455,FEE04,50,2015-11-18
P_3bcdf6,455,FEE05,150,2016-04-21
P_3b9e40,190,FEE01,5000,2015-09-26
P_39d6fd,190,FEE02,400,2015-09-01
P_98d06d,190,FEE03,100,2015-10-15
P_b9f0b0,190,FEE04,50,2015-11-21
P_acbdce,190,FEE05,150,2016-05-02
P_f1cbc7,340,FEE01,5000,2015-10-03
P_eea1e0,340,FEE02,400,2015-09-07
P_b5ab56,340,FEE03,100,2015-10-19
P_069619,340,FEE04,50,2015-11-19
P_d00cf2,340,FEE05,150,2016-04-24
P_8cf655,55,FEE01,5000,2015-10-02
P_b4d957,55,FEE02,400,2015-09-09
P_056af6,55,FEE03,100,2015-10-11
P_ae6978,55,FEE04,50,2015-11-25
P_44e3f8,55,FEE05,150,2016-04-22
P_239597,426,FEE01,5000,2015-09-20
P_2a0be9,426,FEE02,400,2015-09-13
P_bcac52,426,FEE03,100,2015-10-06
P_ad3a59,426,FEE04,50,2015-11-24
P_1b2efd,426,FEE05,150,2016-04-21
P_fb6285,156,FEE01,0,
P_eaf947,156,FEE02,400,2015-09-12
P_c54911,156,FEE03,100,2015-10-17
P_76c76a,156,FEE04,50,2015-11-15
P_1a0b47,156,FEE05,150,2016-05-01
P_5c998f,88,FEE01,5000,2015-09-27
P_83e944,88,FEE02,400,2015-09-02
P_8db215,88,FEE03,100,2015-10-17
P_a01585,88,FEE04,50,2015-11-15
P_c7b84b,88,FEE05,150,2016-04-24
P_c36111,444,FEE01,5000,2015-09-25
P_dfbea0,444,FEE02,400,2015-09-03
P_4b9570,444,FEE03,0,
P_b76470,444,FEE04,50,2015-11-24
P_752a10,444,FEE05,150,2016-05-06
P_3e80c2,41,FEE01,5000,2015-10-02
P_b9154e,41,FEE02,400,2015-09-06
P_d9025b,41,FEE03,100,2015-10-08
P_a1786c,41,FEE04,50,2015-11-14
P_fa1cf2,41,FEE05,150,2016-04-27
P_b75c52,42,FEE01,5000,2015-09-30
P_9d4670,42,FEE02,400,2015-09-05
P_b886b3,42,FEE03,100,2015-10-09
P_f6ddba,42,FEE04,50,2015-11-12
P_de6ab8,42,FEE05,150,2016-04-27
P_860e91,43,FEE01,5000,2015-09-26
P_5b8942,43,FEE02,400,2015-09-04
P_787709,43,FEE03,100,2015-10-16
P_78fdbb,43,FEE04,50,2015-11-24
P_599d4b,43,FEE05,150,2016-04-27
P_673cf9,219,FEE01,5000,2015-10-04
P_9e071b,219,FEE02,400,2015-09-10
P_b6c3b5,219,FEE03,0,
P_29b570,219,FEE04,50,2015-11-17
P_178101,219,FEE05,150,2016-04-21
P_6aa741,342,FEE01,5000,2015-09-29
P_42e088,342,FEE02,0,
P_6c337f,342,FEE03,100,2015-10-20
P_3b15c9,342,FEE04,50,2015-11-17
P_7738b7,342,FEE05,0,
P_a89dd2,84,FEE01,5000,2015-09-27
P_9b2026,84,FEE02,400,2015-09-09
P_dce935,84,FEE03,100,2015-10-09
P_50be57,84,FEE04,50,2015-11-14
P_629946,84,FEE05,150,2016-05-02
P_0abf56,275,FEE01,5000,2015-09-21
P_697186,275,FEE02,400,2015-09-11
P_03c016,275,FEE03,100,2015-10-08
P_356d89,275,FEE04,50,2015-11-22
P_3155ff,275,FEE05,0,
P_ed42c2,283,FEE01,5000,2015-09-22
P_19587e,283,FEE02,400,2015-09-11
P_8243b3,283,FEE03,0,
P_308f95,283,FEE04,0,
P_b0ed28,283,FEE05,150,2016-04-23
P_212606,414,FEE01,5000,2015-10-02
P_67d4ac,414,FEE02,400,2015-09-06
P_d17bfa,414,FEE03,100,2015-10-17
P_6a27fd,414,FEE04,50,2015-11-23
P_1bd931,414,FEE05,150,2016-04-24
P_0cc75c,239,FEE01,0,
P_f95972,239,FEE02,400,2015-09-02
P_03c3ed,239,FEE03,0,
P_b52c4b,239,FEE04,50,2015-11-13
P_4426ca,239,FEE05,0,
P_72a81f,39,FEE01,5000,2015-10-01
P_d9a0e3,39,FEE02,400,2015-09-03
P_963a3d,39,FEE03,100,2015-10-18
P_5a3897,39,FEE04,50,2015-11-14
P_e0649e,39,FEE05,150,2016-04-26
P_4d40db,361,FEE01,0,
P_1fd4d1,361,FEE02,400,2015-09-09
P_ba72c9,361,FEE03,100,2015-10-06
P_d1013c,361,FEE04,50,2015-11-18
P_c9a5b5,361,FEE05,150,2016-04-28
P_26a23b,147,FEE01,5000,2015-10-02
P_31ae34,147,FEE02,400,2015-09-05
P_d1bf16,147,FEE03,0,
P_d6a78b,147,FEE04,50,2015-11-22
P_50e9b4,147,FEE05,150,2016-04-21
P_c85e87,295,FEE01,5000,2015-09-22
P_73440e,295,FEE02,400,2015-09-01
P_238d08,295,FEE03,100,2015-10-07
P_6bb28c,295,FEE04,50,2015-11-10
P_3b12d2,295,FEE05,150,2016-04-22
P_f40814,225,FEE01,5000,2015-09-25
P_74d497,225,FEE02,400,2015-09-10
P_17c502,225,FEE03,100,2015-10-17
P_b93078,225,FEE04,50,2015-11-16
P_13f734,225,FEE05,150,2016-04-24
P_99bc35,367,FEE01,5000,2015-10-02
P_55a9a5,367,FEE02,400,2015-08-31
P_91c5ab,367,FEE03,100,2015-10-18
P_67eb34,367,FEE04,50,2015-11-18
P_286893,367,FEE05,150,2016-05-01
P_f2a4b1,185,FEE01,5000,2015-10-05
P_87544a,185,FEE02,400,2015-09-08
P_6c3b50,185,FEE03,100,2015-10-20
P_df46c3,185,FEE04,50,2015-11-18
P_5fc778,185,FEE05,150,2016-04-26
P_5d6f6d,423,FEE01,0,
P_334f42,423,FEE02,400,2015-09-07
P_391b6f,423,FEE03,100,2015-10-17
P_6a6b24,423,FEE04,50,2015-11-20
P_46c3e4,423,FEE05,150,2016-04-27
P_b9d8a9,7,FEE01,5000,2015-09-24
P_e07974,7,FEE02,400,2015-09-06
P_891457,7,FEE03,100,2015-10-15
P_0a986d,7,FEE04,50,2015-11-10
P_854d95,7,FEE05,150,2016-04-27
P_faae39,260,FEE01,0,
P_db8487,260,FEE02,400,2015-09-02
P_64f8eb,260,FEE03,100,2015-10-06
P_53d058,260,FEE04,50,2015-11-24
P_051e6d,260,FEE05,150,2016-04-21
P_085865,299,FEE01,5000,2015-09-27
P_d91a00,299,FEE02,400,2015-09-11
P_93a7f0,299,FEE03,0,
P_d48a88,299,FEE04,50,2015-11-16
P_3841c8,299,FEE05,150,2016-04-21
P_517df3,321,FEE01,5000,2015-09-24
P_311062,321,FEE02,400,2015-09-03
P_99e13a,321,FEE03,100,2015-10-14
P_71d6db,321,FEE04,50,2015-11-10
P_e4972d,321,FEE05,150,2016-04-21
P_e7c384,218,FEE01,5000,2015-09-24
P_2ebb4a,218,FEE02,400,2015-09-01
P_6b6ff1,218,FEE03,100,2015-10-18
P_1abf72,218,FEE04,50,2015-11-19
P_e33311,218,FEE05,150,2016-05-02
P_86ba38,65,FEE01,5000,2015-10-05
P_aa7ea8,65,FEE02,400,2015-09-06
P_28bd28,65,FEE03,100,2015-10-20
P_79c0d4,65,FEE04,50,2015-11-23
P_8637fb,65,FEE05,0,
P_37a020,387,FEE01,5000,2015-09-21
P_6176f2,387,FEE02,400,2015-09-13
P_0338d9,387,FEE03,100,2015-10-07
P_af2ade,387,FEE04,50,2015-11-23
P_4d9eec,387,FEE05,150,2016-04-29
P_933589,13,FEE01,5000,2015-10-05
P_494d49,13,FEE02,0,
P_1e63fb,13,FEE03,100,2015-10-09
P_7da889,13,FEE04,0,
P_76e71a,13,FEE05,150,2016-04-29
P_636753,309,FEE01,5000,2015-10-02
P_9a430d,309,FEE02,400,2015-09-02
P_3227ce,309,FEE03,100,2015-10-18
P_9488f2,309,FEE04,50,2015-11-10
P_d653c7,309,FEE05,150,2016-05-05
P_417fff,102,FEE01,5000,2015-09-24
P_4c2de5,102,FEE02,400,2015-09-09
P_a585a2,102,FEE03,100,2015-10-18
P_c36441,102,FEE04,50,2015-11-24
P_60d712,102,FEE05,150,2016-05-06
P_71dde7,78,FEE01,5000,2015-10-01
P_e9b49c,78,FEE02,400,2015-09-01
P_ca2877,78,FEE03,100,2015-10-13
P_064dfa,78,FEE04,50,2015-11-22
P_537c23,78,FEE05,150,2016-05-02
P_474eed,377,FEE01,5000,2015-10-05
P_9eabb7,377,FEE02,400,2015-09-08
P_66c6e9,377,FEE03,100,2015-10-17
P_f6ee1c,377,FEE04,50,2015-11-23
P_aa343b,377,FEE05,150,2016-05-03
P_cf0bbb,358,FEE01,5000,2015-10-04
P_955f20,358,FEE02,400,2015-09-02
P_1944c5,358,FEE03,100,2015-10-11
P_4f009d,358,FEE04,50,2015-11-21
P_16ffa0,358,FEE05,150,2016-04-25
P_49398b,141,FEE01,5000,2015-09-23
P_7addf6,141,FEE02,400,2015-09-09
P_e42fc4,141,FEE03,100,2015-10-20
P_4d13d2,141,FEE04,50,2015-11-25
