payment_id,student_id,fee_type_id,amount_paid,date_paid
P_6a3c10,141,FEE05,150,2016-04-30
P_1ac925,285,FEE01,5000,2015-09-20
P_ba803c,285,FEE02,400,2015-09-01
P_88b762,285,FEE03,100,2015-10-06
P_8f63d6,285,FEE04,50,2015-11-10
P_135950,285,FEE05,150,2016-05-03
P_74327f,79,FEE01,5000,2015-09-24
P_86d6f4,79,FEE02,400,2015-08-31
P_a4b469,79,FEE03,100,2015-10-07
P_ea60f7,79,FEE04,50,2015-11-13
P_77ce4a,79,FEE05,0,
P_705976,107,FEE01,5000,2015-09-28
P_354b47,107,FEE02,400,2015-08-31
P_109ac6,107,FEE03,100,2015-10-08
P_2cb1fa,107,FEE04,50,2015-11-23
P_e94b57,107,FEE05,150,2016-04-21
P_4c1657,286,FEE01,5000,2015-09-29
P_f1c374,286,FEE02,400,2015-09-08
P_74bf47,286,FEE03,100,2015-10-11
P_a8bb3b,286,FEE04,50,2015-11-10
P_1cbb5b,286,FEE05,150,2016-04-21
P_9b7aa2,240,FEE01,5000,2015-10-01
P_7894f4,240,FEE02,400,2015-09-05
P_d542e4,240,FEE03,100,2015-10-05
P_93c160,240,FEE04,50,2015-11-18
P_74628c,240,FEE05,150,2016-05-04
P_bd6537,421,FEE01,5000,2015-10-03
P_47af47,421,FEE02,400,2015-09-05
P_d320fc,421,FEE03,100,2015-10-07
P_723138,421,FEE04,0,
P_56f206,421,FEE05,150,2016-05-06
P_b22342,227,FEE01,0,
P_420068,227,FEE02,400,2015-09-15
P_884df2,227,FEE03,100,2015-10-17
P_9c8bcd,227,FEE04,50,2015-11-14
P_5bbb5f,227,FEE05,150,2016-04-27
P_f838eb,236,FEE01,5000,2015-10-05
P_134ac7,236,FEE02,400,2015-09-02
P_26ec69,236,FEE03,100,2015-10-19
P_39f0e5,236,FEE04,50,2015-11-14
P_364cc1,236,FEE05,0,
P_723f34,375,FEE01,5000,2015-09-20
P_1748ec,375,FEE02,400,2015-09-03
P_8e9e2b,375,FEE03,100,2015-10-18
P_967f0d,375,FEE04,0,
P_ee03d9,375,FEE05,150,2016-04-21
P_2ecf9c,440,FEE01,5000,2015-09-23
P_165787,440,FEE02,400,2015-09-01
P_7cb036,440,FEE03,100,2015-10-11
P_b54400,440,FEE04,50,2015-11-19
P_0b7b78,440,FEE05,150,2016-05-01
P_8e2280,81,FEE01,5000,2015-10-02
P_41bcda,81,FEE02,400,2015-08-31
P_3cedf8,81,FEE03,0,
P_3a7648,81,FEE04,50,2015-11-13
P_a34fd8,81,FEE05,150,2016-04-23
P_3a40eb,198,FEE01,5000,2015-10-01
P_77631f,198,FEE02,0,
P_4e7252,198,FEE03,100,2015-10-08
P_32b72f,198,FEE04,50,2015-11-18
P_0061f5,198,FEE05,150,2016-04-21
P_aa0c3a,165,FEE01,5000,2015-09-30
P_84e4ff,165,FEE02,400,2015-09-04
P_b61349,165,FEE03,100,2015-10-14
P_555b90,165,FEE04,50,2015-11-15
P_6be506,165,FEE05,150,2016-04-27
P_78a0c8,72,FEE01,5000,2015-09-25
P_5e3f64,72,FEE02,400,2015-09-12
P_bf9398,72,FEE03,100,2015-10-15
P_3cbecd,72,FEE04,50,2015-11-18
P_39e2d0,72,FEE05,150,2016-04-25
P_f576b1,331,FEE01,5000,2015-09-22
P_7b69e8,331,FEE02,400,2015-09-04
P_0c5ecf,331,FEE03,100,2015-10-11
P_bf15c9,331,FEE04,50,2015-11-21
P_1a4468,331,FEE05,150,2016-05-02
P_cc0ff4,294,FEE01,5000,2015-09-25
P_716a00,294,FEE02,400,2015-09-06
P_d53545,294,FEE03,100,2015-10-16
P_e7a3c4,294,FEE04,50,2015-11-10
P_4026ae,294,FEE05,150,2016-04-28
P_52c1c3,434,FEE01,5000,2015-09-27
P_7d465a,434,FEE02,0,
P_d748f4,434,FEE03,100,2015-10-05
P_cb79bb,434,FEE04,50,2015-11-19
P_5c85e5,434,FEE05,150,2016-04-23
P_c1a905,245,FEE01,5000,2015-09-27
P_5c02c2,245,FEE02,400,2015-09-09
P_78d664,245,FEE03,100,2015-10-20
P_48ba70,245,FEE04,50,2015-11-15
P_66149b,245,FEE05,0,
P_17bf3f,383,FEE01,5000,2015-09-23
P_2a2bbe,383,FEE02,0,
P_c3a1d6,383,FEE03,100,2015-10-11
P_24b0bf,383,FEE04,50,2015-11-15
P_63f882,383,FEE05,150,2016-04-28
P_a69075,484,FEE01,5000,2015-09-26
P_42bd61,484,FEE02,400,2015-09-13
P_c44b34,484,FEE03,100,2015-10-17
P_10ec31,484,FEE04,50,2015-11-12
P_e45fc0,484,FEE05,150,2016-04-24
P_3e58c5,171,FEE01,5000,2015-09-28
P_57f9e9,171,FEE02,0,
P_0d5ef1,171,FEE03,100,2015-10-15
P_d40ffe,171,FEE04,50,2015-11-25
P_b433ad,171,FEE05,150,2016-05-03
P_bdfc73,451,FEE01,0,
P_4993dd,451,FEE02,400,2015-09-15
P_6219a3,451,FEE03,100,2015-10-15
P_99fcc8,451,FEE04,0,
P_5de7b5,451,FEE05,0,
P_5c66b9,184,FEE01,5000,2015-09-22
P_4767df,184,FEE02,400,2015-09-04
P_42e230,184,FEE03,100,2015-10-15
P_b54da8,184,FEE04,50,2015-11-23
P_c7fc60,184,FEE05,150,2016-04-22
P_928051,118,FEE01,0,
P_3b42d9,118,FEE02,400,2015-09-05
P_b6ff50,118,FEE03,100,2015-10-19
P_d033f3,118,FEE04,50,2015-11-20
P_365494,118,FEE05,150,2016-04-29
P_df7383,82,FEE01,5000,2015-09-25
P_201be7,82,FEE02,400,2015-09-10
P_921d5c,82,FEE03,100,2015-10-14
P_33d487,82,FEE04,0,
P_29e66e,82,FEE05,150,2016-04-26
P_43a311,188,FEE01,5000,2015-09-27
P_d35525,188,FEE02,400,2015-09-10
P_e5b229,188,FEE03,100,2015-10-11
P_1bf28c,188,FEE04,50,2015-11-23
P_ca8bce,188,FEE05,150,2016-05-03
P_581e24,18,FEE01,5000,2015-10-01
P_b143ca,18,FEE02,400,2015-09-14
P_42abf4,18,FEE03,100,2015-10-15
P_6b3e7f,18,FEE04,50,2015-11-20
P_b51958,18,FEE05,0,
P_221cfb,2,FEE01,5000,2015-09-24
P_cfcfca,2,FEE02,400,2015-09-07
P_f3cade,2,FEE03,100,2015-10-13
P_715bca,2,FEE04,50,2015-11-25
P_4168d3,2,FEE05,150,2016-04-30
P_e5aa59,205,FEE01,5000,2015-09-22
P_a5ca6b,205,FEE02,400,2015-09-14
P_27d7a2,205,FEE03,100,2015-10-05
P_9df4bd,205,FEE04,50,2015-11-19
P_99ffb4,205,FEE05,150,2016-05-05
P_e52035,203,FEE01,5000,2015-10-01
P_358023,203,FEE02,400,2015-09-03
P_16738d,203,FEE03,100,2015-10-05
P_1d8fdb,203,FEE04,50,2015-11-25
P_e10923,203,FEE05,0,
P_b08021,382,FEE01,5000,2015-09-20
P_f1d585,382,FEE02,400,2015-09-10
P_6b0d09,382,FEE03,100,2015-10-07
P_b9d692,382,FEE04,0,
P_7d8ee4,382,FEE05,150,2016-04-27
P_0a8d19,83,FEE01,5000,2015-09-23
P_04b156,83,FEE02,400,2015-09-13
P_df7424,83,FEE03,100,2015-10-07
P_bda775,83,FEE04,50,2015-11-11
P_f6195e,83,FEE05,150,2016-04-27
P_6af8f6,140,FEE01,5000,2015-10-02
P_576e01,140,FEE02,400,2015-09-15
P_330f3e,140,FEE03,100,2015-10-15
P_cbd318,140,FEE04,50,2015-11-14
P_7caa8e,140,FEE05,150,2016-04-30
P_ac8d1a,254,FEE01,5000,2015-10-02
P_9806ba,254,FEE02,0,
P_5f8a8f,254,FEE03,100,2015-10-18
P_9adadb,254,FEE04,50,2015-11-20
P_55f538,254,FEE05,150,2016-05-02
P_1b9ae1,26,FEE01,5000,2015-09-21
P_762bf7,26,FEE02,0,
P_d2dfe9,26,FEE03,100,2015-10-11
P_a35eac,26,FEE04,50,2015-11-17
P_bdf5c9,26,FEE05,150,2016-05-04
P_875523,320,FEE01,5000,2015-09-30
P_e08926,320,FEE02,0,
P_ce4602,320,FEE03,100,2015-10-06
P_045f12,320,FEE04,50,2015-11-22
P_33a8c3,320,FEE05,150,2016-04-30
P_ddbe39,341,FEE01,0,
P_84f1ff,341,FEE02,400,2015-09-11
P_b088c3,341,FEE03,100,2015-10-16
P_cd55bd,341,FEE04,50,2015-11-24
P_1cb3d1,341,FEE05,150,2016-05-05
P_640545,422,FEE01,5000,2015-09-25
P_2acf6c,422,FEE02,0,
P_45e30f,422,FEE03,100,2015-10-18
P_f5ce4f,422,FEE04,50,2015-11-19
P_45197c,422,FEE05,150,2016-04-25
P_0ff430,393,FEE01,5000,2015-09-26
P_1d682b,393,FEE02,400,2015-09-05
P_7be89f,393,FEE03,100,2015-10-12
P_ae1faf,393,FEE04,50,2015-11-22
P_e4c63b,393,FEE05,0,
P_894123,487,FEE01,5000,2015-09-28
P_6d69eb,487,FEE02,400,2015-09-05
P_319ce2,487,FEE03,100,2015-10-13
P_4d3899,487,FEE04,50,2015-11-11
P_f86ceb,487,FEE05,150,2016-05-02
P_25f03d,289,FEE01,5000,2015-10-05
P_078c65,289,FEE02,400,2015-08-31
P_b7daf7,289,FEE03,100,2015-10-19
P_63ec59,289,FEE04,50,2015-11-15
P_b09a1b,289,FEE05,150,2016-05-05
P_f1de9b,364,FEE01,5000,2015-10-03
P_8612df,364,FEE02,400,2015-09-04
P_b7e80d,364,FEE03,100,2015-10-19
P_8c7e1d,364,FEE04,50,2015-11-10
P_a52455,364,FEE05,150,2016-04-25
P_d95f3c,408,FEE01,5000,2015-09-29
P_0e545e,408,FEE02,400,2015-09-01
P_1637e7,408,FEE03,100,2015-10-06
P_05d476,408,FEE04,50,2015-11-17
P_0e080a,408,FEE05,150,2016-04-26
P_dc9a8f,441,FEE01,5000,2015-09-24
P_0fb7f8,441,FEE02,400,2015-09-09
P_5bfb66,441,FEE03,100,2015-10-14
P_e6288f,441,FEE04,50,2015-11-13
P_d0885d,441,FEE05,150,2016-05-06
P_5bf4a3,93,FEE01,5000,2015-09-30
P_990f99,93,FEE02,400,2015-09-15
P_9bb97e,93,FEE03,100,2015-10-10
P_3ef890,93,FEE04,0,
P_d613b0,93,FEE05,150,2016-04-28
P_8de9b0,98,FEE01,5000,2015-10-01
P_b4299d,98,FEE02,400,2015-09-01
P_a3fe59,98,FEE03,100,2015-10-07
P_2c3020,98,FEE04,50,2015-11-13
P_fc4080,98,FEE05,150,2016-04-30
P_817a0b,363,FEE01,5000,2015-09-23
P_5dd340,363,FEE02,0,
P_7c4894,363,FEE03,100,2015-10-09
P_fc2c80,363,FEE04,50,2015-11-21
P_3eacf9,363,FEE05,150,2016-04-25
P_c46c11,97,FEE01,5000,2015-09-20
P_c3c10d,97,FEE02,400,2015-09-13
P_926c20,97,FEE03,100,2015-10-13
P_f8d143,97,FEE04,50,2015-11-16
P_306900,97,FEE05,150,2016-05-06
P_4e1f7a,374,FEE01,5000,2015-09-25
P_1aafd4,374,FEE02,400,2015-09-03
P_8e06f0,374,FEE03,100,2015-10-11
P_722c63,374,FEE04,50,2015-11-10
P_eebf3c,374,FEE05,150,2016-04-28
P_b39dc4,11,FEE01,5000,2015-09-22
P_777422,11,FEE02,400,2015-09-01
P_b5274d,11,FEE03,0,
P_0ceac4,11,FEE04,50,2015-11-16
P_dc858c,11,FEE05,150,2016-04-27
P_481176,100,FEE01,5000,2015-09-23
P_0346a3,100,FEE02,400,2015-09-11
P_3e0f60,100,FEE03,100,2015-10-20
P_d8f365,100,FEE04,50,2015-11-24
P_5899d6,100,FEE05,150,2016-04-22
P_10eb3a,204,FEE01,0,
P_224afa,204,FEE02,400,2015-09-01
P_de2652,204,FEE03,100,2015-10-15
P_f62168,204,FEE04,0,
P_4ef57c,204,FEE05,150,2016-04-24
P_02da57,347,FEE01,5000,2015-09-28
P_ac83fd,347,FEE02,400,2015-09-01
P_6a9070,347,FEE03,100,2015-10-06
P_6fc9de,347,FEE04,50,2015-11-11
P_f0e92e,347,FEE05,150,2016-04-26
P_535edf,119,FEE01,5000,2015-09-23
P_8f9234,119,FEE02,400,2015-09-01
P_e3aee3,119,FEE03,100,2015-10-13
P_fc16fb,119,FEE04,50,2015-11-20
P_7921aa,119,FEE05,150,2016-04-23
P_5d8f0d,319,FEE01,5000,2015-09-26
P_e08abf,319,FEE02,400,2015-08-31
P_5b40c6,319,FEE03,100,2015-10-19
P_315b83,319,FEE04,50,2015-11-23
P_7d2f5b,319,FEE05,150,2016-05-01
P_fa660c,293,FEE01,5000,2015-10-02
P_51773c,293,FEE02,400,2015-09-05
P_0274c1,293,FEE03,100,2015-10-07
P_203e64,293,FEE04,0,
P_f577c9,293,FEE05,150,2016-05-05
P_393dbf,132,FEE01,5000,2015-09-26
P_8ddd9c,132,FEE02,400,2015-09-15
P_c116c4,132,FEE03,100,2015-10-13
P_961c34,132,FEE04,50,2015-11-21
P_e40f9f,132,FEE05,150,2016-05-01
P_9e1974,74,FEE01,5000,2015-10-01
P_5380c7,74,FEE02,400,2015-09-15
P_4504fa,74,FEE03,100,2015-10-15
P_cde4ad,74,FEE04,50,2015-11-25
P_272082,74,FEE05,150,2016-05-04
P_c7eb22,161,FEE01,0,
P_078694,161,FEE02,400,2015-09-05
P_9dbb2f,161,FEE03,100,2015-10-05
P_19d578,161,FEE04,50,2015-11-19
P_df0756,161,FEE05,150,2016-04-24
P_cb699c,195,FEE01,5000,2015-09-26
P_5a9259,195,FEE02,0,
P_6849f9,195,FEE03,100,2015-10-10
P_f965b1,195,FEE04,50,2015-11-21
P_5bd078,195,FEE05,150,2016-05-02
P_e353e8,420,FEE01,5000,2015-09-20
P_a6b339,420,FEE02,0,
P_3a4c98,420,FEE03,100,2015-10-19
P_870f5d,420,FEE04,50,2015-11-16
P_f5ba69,420,FEE05,150,2016-05-05
P_e8f9df,279,FEE01,5000,2015-09-29
P_33a15a,279,FEE02,400,2015-08-31
P_1bb4e0,279,FEE03,100,2015-10-11
P_d96491,279,FEE04,50,2015-11-23
P_eb7eb4,279,FEE05,150,2016-04-24
P_1dab39,246,FEE01,5000,2015-09-25
P_9d3d5d,246,FEE02,400,2015-09-05
P_ddee4b,246,FEE03,100,2015-10-09
P_39325d,246,FEE04,50,2015-11-14
P_6bffeb,246,FEE05,150,2016-04-27
P_f3419d,187,FEE01,5000,2015-10-03
P_410da1,187,FEE02,400,2015-09-11
P_0980b8,187,FEE03,100,2015-10-08
P_294dff,187,FEE04,50,2015-11-17
P_d7498d,187,FEE05,150,2016-04-25
P_6c1630,396,FEE01,5000,2015-09-29
P_079809,396,FEE02,400,2015-08-31
P_cee256,396,FEE03,100,2015-10-05
P_23a43a,396,FEE04,50,2015-11-24
P_8c84ef,396,FEE05,150,2016-04-22
P_bcef25,144,FEE01,5000,2015-09-21
P_6fbcc5,144,FEE02,400,2015-09-05
P_02cb2e,144,FEE03,100,2015-10-05
P_0cc811,144,FEE04,50,2015-11-12
P_f52cbc,144,FEE05,150,2016-04-21
P_380cee,500,FEE01,5000,2015-10-02
P_c5abbd,500,FEE02,400,2015-09-05
P_0c783c,500,FEE03,100,2015-10-05
P_5550a1,500,FEE04,50,2015-11-20
P_66cfc8,500,FEE05,150,2016-04-27
P_186461,131,FEE01,5000,2015-10-04
P_f4045e,131,FEE02,400,2015-09-10
P_73c528,131,FEE03,100,2015-10-09
P_e6f2af,131,FEE04,50,2015-11-19
P_60b483,131,FEE05,150,2016-04-24
P_12b828,419,FEE01,5000,2015-09-29
P_fd481a,419,FEE02,400,2015-09-08
P_2189d4,419,FEE03,100,2015-10-20
P_ad3246,419,FEE04,50,2015-11-10
P_d2c6e4,419,FEE05,150,2016-05-03
P_8e93f2,488,FEE01,5000,2015-09-27
P_0f070b,488,FEE02,400,2015-09-14
P_b5e2d0,488,FEE03,100,2015-10-09
P_149406,488,FEE04,50,2015-11-18
P_8c6050,488,FEE05,150,2016-04-28
P_440ae2,129,FEE01,5000,2015-09-22
P_c233f0,129,FEE02,0,
P_5148c9,129,FEE03,100,2015-10-15
P_da1bb5,129,FEE04,50,2015-11-18
P_812637,129,FEE05,150,2016-05-03
P_93571b,470,FEE01,5000,2015-09-25
P_690788,470,FEE02,400,2015-09-02
P_c58e13,470,FEE03,100,2015-10-08
P_ea89f1,470,FEE04,50,2015-11-14
P_c39bdc,470,FEE05,150,2016-04-26
P_d39e70,148,FEE01,5000,2015-09-22
P_c5dedd,148,FEE02,400,2015-09-02
P_fd906a,148,FEE03,100,2015-10-18
P_64a380,148,FEE04,50,2015-11-13
P_f96784,148,FEE05,150,2016-04-28
P_f0a3e0,51,FEE01,5000,2015-09-24
P_33dfdc,51,FEE02,400,2015-09-15
P_9fc3d7,51,FEE03,100,2015-10-12
P_1ab8e2,51,FEE04,50,2015-11-16
P_919bb4,51,FEE05,150,2016-04-25
P_4102f9,166,FEE01,5000,2015-09-22
P_73e71c,166,FEE02,400,2015-09-08
P_604c7b,166,FEE03,100,2015-10-11
P_5f7cb9,166,FEE04,50,2015-11-22
P_3eba3a,166,FEE05,150,2016-04-23
P_797230,499,FEE01,5000,2015-09-25
P_182a6e,499,FEE02,400,2015-09-13
P_6a1e6a,499,FEE03,100,2015-10-19
P_52c24d,499,FEE04,50,2015-11-14
P_0ff3d9,499,FEE05,150,2016-04-30
P_cbf2e6,418,FEE01,5000,2015-09-20
P_c25ab8,418,FEE02,400,2015-09-08
P_688247,418,FEE03,100,2015-10-07
P_3c27ac,418,FEE04,50,2015-11-25
P_4207cb,418,FEE05,150,2016-04-23
P_43f7b3,238,FEE01,5000,2015-09-29
P_979d46,238,FEE02,400,2015-09-14
P_6760a3,238,FEE03,100,2015-10-11
P_e1f0a8,238,FEE04,50,2015-11-24
P_612a03,238,FEE05,150,2016-04-25
P_ed2b10,237,FEE01,5000,2015-09-30
P_d699ca,237,FEE02,400,2015-09-01
P_e70509,237,FEE03,100,2015-10-20
P_ecbc7b,237,FEE04,50,2015-11-17
P_7008f5,237,FEE05,150,2016-04-26
P_8c97be,445,FEE01,5000,2015-10-02
P_23f183,445,FEE02,400,2015-09-06
P_97cee0,445,FEE03,100,2015-10-15
P_25246d,445,FEE04,50,2015-11-13
P_de074f,445,FEE05,150,2016-04-24
P_81d8f0,483,FEE01,5000,2015-09-30
P_150d12,483,FEE02,400,2015-09-06
P_18a196,483,FEE03,100,2015-10-13
P_4165b0,483,FEE04,50,2015-11-19
P_970750,483,FEE05,150,2016-04-26
P_bbf64f,446,FEE01,5000,2015-09-23
P_492aa7,446,FEE02,400,2015-09-01
P_703400,446,FEE03,100,2015-10-14
P_bcd480,446,FEE04,0,
P_be672b,446,FEE05,150,2016-04-27
P_8cded0,407,FEE01,5000,2015-09-27
P_ccf517,407,FEE02,400,2015-09-15
P_756748,407,FEE03,100,2015-10-20
P_cd71c4,407,FEE04,50,2015-11-19
P_ca4a9e,407,FEE05,150,2016-04-26
P_a1acac,278,FEE01,5000,2015-09-20
P_cae40d,278,FEE02,400,2015-09-09
P_a9697a,278,FEE03,100,2015-10-15
P_be294c,278,FEE04,50,2015-11-19
P_df41dd,278,FEE05,150,2016-04-21
P_a21888,235,FEE01,5000,2015-10-04
P_ea1875,235,FEE02,400,2015-09-11
P_ae8f52,235,FEE03,100,2015-10-11
P_7d463d,235,FEE04,50,2015-11-17
P_235d9b,235,FEE05,150,2016-04-27
P_967c28,303,FEE01,5000,2015-09-29
P_d8d4ff,303,FEE02,400,2015-09-03
P_07bd1d,303,FEE03,100,2015-10-11
P_c72e62,303,FEE04,50,2015-11-16
P_83cf18,303,FEE05,150,2016-05-01
P_cf9616,480,FEE01,5000,2015-09-30
P_b459c9,480,FEE02,0,
P_ea28d0,480,FEE03,100,2015-10-08
P_ad2ce2,480,FEE04,50,2015-11-10
P_585d73,480,FEE05,150,2016-05-04
P_ca1195,460,FEE01,5000,2015-09-29
P_9a3831,460,FEE02,0,
P_614a1e,460,FEE03,100,2015-10-07
P_c692c1,460,FEE04,50,2015-11-19
P_7cbcd0,460,FEE05,150,2016-05-06
P_aad991,313,FEE01,5000,2015-10-04
P_1f8485,313,FEE02,400,2015-09-14
P_64f316,313,FEE03,100,2015-10-10
P_f8a792,313,FEE04,50,2015-11-12
P_26f746,313,FEE05,150,2016-05-01
P_9b2fb6,463,FEE01,5000,2015-09-24
P_833f6d,463,FEE02,400,2015-08-31
P_c629e7,463,FEE03,100,2015-10-07
P_634678,463,FEE04,50,2015-11-19
P_7e9a9f,463,FEE05,150,2016-04-24
P_616f31,128,FEE01,5000,2015-09-21
P_bb0e20,128,FEE02,400,2015-09-03
P_62afdb,128,FEE03,100,2015-10-05
P_5b0e14,128,FEE04,0,
P_2b80a4,128,FEE05,150,2016-04-26
P_7b7fd6,120,FEE01,5000,2015-09-23
P_12b317,120,FEE02,400,2015-09-12
P_4db890,120,FEE03,100,2015-10-13
P_3a3f72,120,FEE04,50,2015-11-25
P_447971,120,FEE05,150,2016-04-21
P_cad1fb,481,FEE01,5000,2015-10-05
P_c18da0,481,FEE02,400,2015-09-13
P_f82dd1,481,FEE03,100,2015-10-16
P_56358a,481,FEE04,50,2015-11-15
P_873167,481,FEE05,150,2016-05-05
P_6cfaf3,314,FEE01,5000,2015-09-22
P_37b524,314,FEE02,0,
P_3d01eb,314,FEE03,100,2015-10-16
P_e9a14e,314,FEE04,50,2015-11-17
P_a0250d,314,FEE05,0,
P_d9b0f7,336,FEE01,5000,2015-09-20
P_0ced72,336,FEE02,400,2015-09-10
P_8be2da,336,FEE03,100,2015-10-05
P_4ee0c0,336,FEE04,50,2015-11-11
P_bce68c,336,FEE05,150,2016-05-01
P_c14bcd,69,FEE01,5000,2015-10-03
P_5ea8ef,69,FEE02,400,2015-09-13
P_0eba81,69,FEE03,100,2015-10-16
P_ed7fce,69,FEE04,50,2015-11-15
P_609d15,69,FEE05,150,2016-05-05
P_dc3281,415,FEE01,5000,2015-09-30
P_a898c7,415,FEE02,400,2015-09-07
P_e5b9a5,415,FEE03,0,
P_00cb1d,415,FEE04,50,2015-11-23
P_01a4dc,415,FEE05,150,2016-05-05
P_ffa1b7,474,FEE01,5000,2015-09-28
P_efa55b,474,FEE02,400,2015-09-06
P_b322ce,474,FEE03,100,2015-10-20
P_d2c5c6,474,FEE04,50,2015-11-16
P_7526c5,474,FEE05,150,2016-04-23
P_6c4e9e,170,FEE01,5000,2015-10-04
P_8c16cb,170,FEE02,400,2015-09-03
P_fa4e4c,170,FEE03,100,2015-10-13
P_573241,170,FEE04,50,2015-11-24
